"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"365","3.6450","39605.7279",,,"3.5200","159.1927","24.2208","0.2594"
"366","3.6550","39842.4780",,,"3.5200","159.6678","24.1545","0.2601"
"367","3.6650","39480.9543",,,"3.5200","158.9418","24.0886","0.2608"
"368","3.6750","39678.0327",,,"3.5200","159.3380","24.0231","0.2615"
"369","3.6850","39624.2840",,,"3.5200","159.2300","23.9579","0.2623"
"370","3.6950","39816.8834",,,"3.5200","159.6165","23.8931","0.2630"
"371","3.7050","39820.0827",,,"3.5200","159.6229","23.8286","0.2637"
"372","3.7150","39461.1184",,,"3.5200","158.9018","23.7645","0.2644"
"373","3.7250","39814.3240",,,"3.5200","159.6114","23.7008","0.2651"
"374","3.7350","40011.4024",,,"3.5200","160.0059","23.6373","0.2658"
"375","3.7450","39816.8834",,,"3.5200","159.6165","23.5742","0.2665"
"376","3.7550","40013.9619",,,"3.5200","160.0111","23.5115","0.2672"
"377","3.7650","39589.7313",,,"3.5200","159.1606","23.4490","0.2680"
"378","3.7750","39816.2436",,,"3.5200","159.6152","23.3869","0.2687"
"379","3.7850","39768.2537",,,"3.5200","159.5190","23.3252","0.2694"
"380","3.7950","40147.6937",,,"3.5200","160.2782","23.2637","0.2701"
"381","3.8050","40125.2984",,,"3.5200","160.2335","23.2026","0.2708"
"382","3.8150","40198.2430",,,"3.5200","160.3791","23.1418","0.2715"
"383","3.8250","40204.6416",,,"3.5200","160.3919","23.0813","0.2722"
"384","3.8350","40179.6869",,,"3.5200","160.3421","23.0212","0.2729"
"385","3.8450","39917.3422",,,"3.5200","159.8177","22.9613","0.2736"
"386","3.8550","40459.9478",,,"3.5200","160.9003","22.9018","0.2744"
"387","3.8650","39850.1564",,,"3.5200","159.6832","22.8426","0.2751"
"388","3.8750","40392.1221",,,"3.5200","160.7654","22.7836","0.2758"
"389","3.8850","40353.7302",,,"3.5200","160.6890","22.7250","0.2765"
"390","3.8950","40244.3133",,,"3.5200","160.4710","22.6667","0.2772"
"391","3.9050","40401.7201",,,"3.5200","160.7845","22.6087","0.2779"
"392","3.9150","40253.2714",,,"3.5200","160.4888","22.5509","0.2786"
"393","3.9250","40109.9416",,,"3.5200","160.2028","22.4935","0.2793"
"394","3.9350","40355.0099",,,"3.5200","160.6915","22.4364","0.2800"
"395","3.9450","40436.2728",,,"3.5200","160.8532","22.3795","0.2808"
"396","3.9550","40802.9155",,,"3.5200","161.5808","22.3230","0.2815"
"397","3.9650","40244.9531",,,"3.5200","160.4722","22.2667","0.2822"
"398","3.9750","40106.1024",,,"3.5200","160.1952","22.2107","0.2829"
"399","3.9850","40573.2039",,,"3.5200","161.1253","22.1550","0.2836"
"400","3.9950","40845.1466",,,"3.5200","161.6644","22.0995","0.2843"
"401","4.0050","40506.6580",,,"3.5200","160.9932","22.0444","0.2850"
"402","4.0150","40356.9295",,,"3.5200","160.6953","21.9895","0.2857"
"403","4.0250","40457.3883",,,"3.5200","160.8952","21.9349","0.2864"
"404","4.0350","39953.8145",,,"3.5200","159.8907","21.8805","0.2872"
"405","4.0450","40039.5565",,,"3.5200","160.0622","21.8265","0.2879"
"406","4.0550","40165.6099",,,"3.5200","160.3140","21.7727","0.2886"
"407","4.0650","39623.6442",,,"3.5200","159.2287","21.7191","0.2893"
"408","4.0750","39212.2109",,,"3.5200","158.3999","21.6659","0.2900"
"409","4.0850","39466.2374",,,"3.5200","158.9121","21.6128","0.2907"
"410","4.0950","39148.2244",,,"3.5200","158.2706","21.5601","0.2914"
"411","4.1050","39161.6616",,,"3.5200","158.2978","21.5076","0.2921"
"412","4.1150","38814.8547",,,"3.5200","157.5953","21.4553","0.2928"
"413","4.1250","38903.7960",,,"3.5200","157.7757","21.4034","0.2936"
"414","4.1350","38302.3228",,,"3.5200","156.5513","21.3516","0.2943"
"415","4.1450","38279.9275",,,"3.5200","156.5056","21.3001","0.2950"
"416","4.1550","37942.7186",,,"3.5200","155.8147","21.2489","0.2957"
"417","4.1650","37585.0341",,,"3.5200","155.0785","21.1979","0.2964"
"418","4.1750","37289.4164",,,"3.5200","154.4675","21.1471","0.2971"
"419","4.1850","36874.1440",,,"3.5200","153.6049","21.0966","0.2978"
"420","4.1950","36721.2162",,,"3.5200","153.2861","21.0464","0.2985"
"421","4.2050","36493.4243",,,"3.5200","152.8099","20.9963","0.2993"
"422","4.2150","36490.2249",,,"3.5200","152.8032","20.9465","0.3000"
"423","4.2250","35975.1336",,,"3.5200","151.7209","20.8970","0.3007"
"424","4.2350","35962.9761",,,"3.5200","151.6953","20.8477","0.3014"
"425","4.2450","35580.9767",,,"3.5200","150.8875","20.7986","0.3021"
"426","4.2550","35149.0678",,,"3.5200","149.9689","20.7497","0.3028"
"427","4.2650","34767.7082",,,"3.5200","149.1531","20.7011","0.3035"
"428","4.2750","34832.3346",,,"3.5200","149.2916","20.6527","0.3042"
"429","4.2850","34477.2094",,,"3.5200","148.5287","20.6045","0.3049"
"430","4.2950","34234.0607",,,"3.5200","148.0040","20.5566","0.3057"
"431","4.3050","33790.6342",,,"3.5200","147.0423","20.5088","0.3064"
"432","4.3150","33750.9626",,,"3.5200","146.9560","20.4613","0.3071"
"433","4.3250","33932.6843",,,"3.5200","147.3511","20.4140","0.3078"
"434","4.3350","33100.2198",,,"3.5200","145.5324","20.3670","0.3085"
"435","4.3450","33131.5732",,,"3.5200","145.6013","20.3201","0.3092"
"436","4.3550","32939.6137",,,"3.5200","145.1789","20.2735","0.3099"
"437","4.3650","32691.9859",,,"3.5200","144.6322","20.2271","0.3106"
"438","4.3750","32551.8555",,,"3.5200","144.3218","20.1808","0.3113"
"439","4.3850","32511.5440",,,"3.5200","144.2325","20.1348","0.3121"
"440","4.3950","32180.0939",,,"3.5200","143.4954","20.0891","0.3128"
"441","4.4050","32096.2715",,,"3.5200","143.3083","20.0435","0.3135"
"442","4.4150","31746.2653",,,"3.5200","142.5248","19.9981","0.3142"
"443","4.4250","31494.1585",,,"3.5200","141.9578","19.9529","0.3149"
"444","4.4350","31515.9139",,,"3.5200","142.0068","19.9080","0.3156"
"445","4.4450","31459.6058",,,"3.5200","141.8799","19.8632","0.3163"
"446","4.4550","31450.6477",,,"3.5200","141.8597","19.8186","0.3170"
"447","4.4650","31121.1172",,,"3.5200","141.1145","19.7743","0.3177"
"448","4.4750","30932.3570",,,"3.5200","140.6859","19.7301","0.3185"
"449","4.4850","31053.2915",,,"3.5200","140.9607","19.6861","0.3192"
"450","4.4950","30659.1346",,,"3.5200","140.0632","19.6424","0.3199"
"451","4.5050","30186.2743",,,"3.5200","138.9789","19.5988","0.3206"
"452","4.5150","30302.7298",,,"3.5200","139.2468","19.5554","0.3213"
"453","4.5250","30321.9257",,,"3.5200","139.2909","19.5122","0.3220"
"454","4.5350","29664.1444",,,"3.5200","137.7717","19.4692","0.3227"
"455","4.5450","29970.6398",,,"3.5200","138.4816","19.4264","0.3234"
"456","4.5550","29722.3721",,,"3.5200","137.9069","19.3838","0.3241"
"457","4.5650","29515.6957",,,"3.5200","137.4266","19.3413","0.3249"
"458","4.5750","29431.8734",,,"3.5200","137.2313","19.2991","0.3256"
"459","4.5850","29477.9437",,,"3.5200","137.3387","19.2570","0.3263"
"460","4.5950","29300.7011",,,"3.5200","136.9251","19.2151","0.3270"
"461","4.6050","29030.0381",,,"3.5200","136.2913","19.1734","0.3277"
"462","4.6150","28760.6550",,,"3.5200","135.6574","19.1319","0.3284"
"463","4.6250","28628.8427",,,"3.5200","135.3462","19.0905","0.3291"
"464","4.6350","28309.5501",,,"3.5200","134.5893","19.0494","0.3298"
"465","4.6450","27933.3094",,,"3.5200","133.6920","19.0084","0.3305"
"466","4.6550","27910.9141",,,"3.5200","133.6384","18.9676","0.3313"
"467","4.6650","27676.7235",,,"3.5200","133.0766","18.9269","0.3320"
"468","4.6750","27449.5714",,,"3.5200","132.5293","18.8865","0.3327"
"469","4.6850","27334.3957",,,"3.5200","132.2510","18.8462","0.3334"
"470","4.6950","27130.2788",,,"3.5200","131.7563","18.8061","0.3341"
"471","4.7050","26900.5672",,,"3.5200","131.1973","18.7661","0.3348"
"472","4.7150","26711.1671",,,"3.5200","130.7346","18.7263","0.3355"
"473","4.7250","26286.9366",,,"3.5200","129.6923","18.6867","0.3362"
"474","4.7350","26108.4143",,,"3.5200","129.2512","18.6473","0.3369"
"475","4.7450","25721.2959",,,"3.5200","128.2894","18.6080","0.3377"
"476","4.7550","25451.2728",,,"3.5200","127.6142","18.5689","0.3384"
"477","4.7650","25050.0774",,,"3.5200","126.6044","18.5299","0.3391"
"478","4.7750","25006.5666",,,"3.5200","126.4944","18.4912","0.3398"
"479","4.7850","24482.5171",,,"3.5200","125.1619","18.4525","0.3405"
"480","4.7950","24408.9326",,,"3.5200","124.9737","18.4141","0.3412"
"481","4.8050","24263.6833",,,"3.5200","124.6013","18.3758","0.3419"
"482","4.8150","23761.3892",,,"3.5200","123.3048","18.3376","0.3426"
"483","4.8250","23532.9574",,,"3.5200","122.7107","18.2997","0.3433"
"484","4.8350","23410.1033",,,"3.5200","122.3900","18.2618","0.3441"
"485","4.8450","23365.9526",,,"3.5200","122.2745","18.2242","0.3448"
"486","4.8550","23037.0619",,,"3.5200","121.4109","18.1866","0.3455"
"487","4.8650","22369.6827",,,"3.5200","119.6394","18.1493","0.3462"
"488","4.8750","22184.1218",,,"3.5200","119.1421","18.1121","0.3469"
"489","4.8850","21824.5176",,,"3.5200","118.1725","18.0750","0.3476"
"490","4.8950","21544.2567",,,"3.5200","117.4113","18.0381","0.3483"
"491","4.9050","21096.3512",,,"3.5200","116.1844","18.0014","0.3490"
"492","4.9150","20975.4167",,,"3.5200","115.8509","17.9648","0.3498"
"493","4.9250","20395.0591",,,"3.5200","114.2370","17.9283","0.3505"
"494","4.9350","20249.8097",,,"3.5200","113.8295","17.8920","0.3512"
"495","4.9450","19817.9008",,,"3.5200","112.6090","17.8558","0.3519"
"496","4.9550","19450.6183",,,"3.5200","111.5606","17.8198","0.3526"
"497","4.9650","19124.2871",,,"3.5200","110.6208","17.7840","0.3533"
"498","4.9750","18889.4566",,,"3.5200","109.9395","17.7482","0.3540"
"499","4.9850","18219.5179",,,"3.5200","107.9724","17.7127","0.3547"
"500","4.9950","18199.6821",,,"3.5200","107.9136","17.6772","0.3554"
"501","5.0050","17682.6711",,,"3.5200","106.3697","17.6419","0.3562"
"502","5.0150","17317.3081",,,"3.5200","105.2651","17.6068","0.3569"
"503","5.0250","16962.1830",,,"3.5200","104.1802","17.5718","0.3576"
"504","5.0350","16500.2004",,,"3.5200","102.7517","17.5369","0.3583"
"505","5.0450","16192.4253",,,"3.5200","101.7888","17.5021","0.3590"
"506","5.0550","15695.2502",,,"3.5200","100.2140","17.4675","0.3597"
"507","5.0650","15441.8636",,,"3.5200","99.4018","17.4331","0.3604"
"508","5.0750","14883.2614",,,"3.5200","97.5873","17.3987","0.3611"
"509","5.0850","14562.0492",,,"3.5200","96.5285","17.3646","0.3618"
"510","5.0950","14006.6463",,,"3.5200","94.6698","17.3305","0.3626"
"511","5.1050","13638.7239",,,"3.5200","93.4181","17.2966","0.3633"
"512","5.1150","13417.3306",,,"3.5200","92.6568","17.2628","0.3640"
"513","5.1250","12902.2392",,,"3.5200","90.8608","17.2291","0.3647"
"514","5.1350","12554.7924",,,"3.5200","89.6291","17.1956","0.3654"
"515","5.1450","12215.0241",,,"3.5200","88.4080","17.1622","0.3661"
"516","5.1550","11747.9226",,,"3.5200","86.7011","17.1289","0.3668"
"517","5.1650","11174.6035",,,"3.5200","84.5591","17.0958","0.3675"
"518","5.1750","10835.4750",,,"3.5200","83.2661","17.0628","0.3682"
"519","5.1850","10378.6114",,,"3.5200","81.4918","17.0299","0.3690"
"520","5.1950","10052.2802",,,"3.5200","80.2004","16.9971","0.3697"
"521","5.2050","9537.1888",,,"3.5200","78.1186","16.9645","0.3704"
"522","5.2150","9362.5056",,,"3.5200","77.3999","16.9320","0.3711"
"523","5.2250","8942.7542",,,"3.5200","75.6449","16.8996","0.3718"
"524","5.2350","8541.5588",,,"3.5200","73.9286","16.8673","0.3725"
"525","5.2450","8197.9512",,,"3.5200","72.4264","16.8352","0.3732"
"526","5.2550","7969.5194",,,"3.5200","71.4102","16.8032","0.3739"
"527","5.2650","7478.7429",,,"3.5200","69.1765","16.7713","0.3746"
"528","5.2750","7083.9461",,,"3.5200","67.3258","16.7395","0.3754"
"529","5.2850","7044.9144",,,"3.5200","67.1401","16.7079","0.3761"
"530","5.2950","6457.5182",,,"3.5200","64.2802","16.6763","0.3768"
"531","5.3050","6124.7884",,,"3.5200","62.6022","16.6449","0.3775"
"532","5.3150","5902.7552",,,"3.5200","61.4570","16.6136","0.3782"
"533","5.3250","5673.0437",,,"3.5200","60.2493","16.5824","0.3789"
"534","5.3350","5401.7409",,,"3.5200","58.7910","16.5514","0.3796"
"535","5.3450","5123.3996",,,"3.5200","57.2563","16.5204","0.3803"
"536","5.3550","4808.5860",,,"3.5200","55.4693","16.4896","0.3810"
"537","5.3650","4640.3015",,,"3.5200","54.4901","16.4589","0.3817"
"538","5.3750","4332.5264",,,"3.5200","52.6520","16.4283","0.3825"
"539","5.3850","4085.5384",,,"3.5200","51.1292","16.3978","0.3832"
"540","5.3950","3962.6843",,,"3.5200","50.3546","16.3674","0.3839"
"541","5.4050","3828.9526",,,"3.5200","49.4976","16.3372","0.3846"
"542","5.4150","3627.3951",,,"3.5200","48.1772","16.3070","0.3853"
"543","5.4250","3326.6585",,,"3.5200","46.1369","16.2770","0.3860"
"544","5.4350","3169.8915",,,"3.5200","45.0367","16.2471","0.3867"
"545","5.4450","3128.3003",,,"3.5200","44.7403","16.2173","0.3874"
"546","5.4550","2770.6157",,,"3.5200","42.1049","16.1876","0.3881"
"547","5.4650","2747.5806",,,"3.5200","41.9295","16.1580","0.3889"
"548","5.4750","2626.6461",,,"3.5200","40.9963","16.1285","0.3896"
"549","5.4850","2402.0535",,,"3.5200","39.2045","16.0991","0.3903"
"550","5.4950","2304.7940",,,"3.5200","38.4026","16.0698","0.3910"
"551","5.5050","2131.3905",,,"3.5200","36.9297","16.0406","0.3917"
"552","5.5150","2091.7189",,,"3.5200","36.5844","16.0116","0.3924"
"553","5.5250","2014.2952",,,"3.5200","35.9009","15.9826","0.3931"
"554","5.5350","1937.5114",,,"3.5200","35.2100","15.9538","0.3938"
"555","5.5450","1968.8648",,,"3.5200","35.4938","15.9250","0.3945"
"556","5.5550","1849.2100",,,"3.5200","34.3983","15.8964","0.3953"
"557","5.5650","1845.3708",,,"3.5200","34.3626","15.8678","0.3960"
"558","5.5750","1727.6357",,,"3.5200","33.2484","15.8394","0.3967"
"559","5.5850","1750.6708",,,"3.5200","33.4693","15.8111","0.3974"
"560","5.5950","1705.2404",,,"3.5200","33.0322","15.7828","0.3981"
"561","5.6050","1705.2404",,,"3.5200","33.0322","15.7547","0.3988"
"562","5.6150","1737.8735",,,"3.5200","33.3467","15.7266","0.3995"
"563","5.6250","1712.2789",,,"3.5200","33.1003","15.6987","0.4002"
"564","5.6350","1700.7613",,,"3.5200","32.9888","15.6709","0.4009"
"565","5.6450","1671.3276",,,"3.5200","32.7021","15.6431","0.4017"
"566","5.6550","1716.7580",,,"3.5200","33.1435","15.6155","0.4024"
"567","5.6650","1670.6877",,,"3.5200","32.6958","15.5879","0.4031"
"568","5.6750","1748.7512",,,"3.5200","33.4509","15.5605","0.4038"
"569","5.6850","1663.6492",,,"3.5200","32.6268","15.5332","0.4045"
"570","5.6950","1674.5269",,,"3.5200","32.7333","15.5059","0.4052"
"571","5.7050","1723.7965",,,"3.5200","33.2114","15.4787","0.4059"
"572","5.7150","1741.0728",,,"3.5200","33.3774","15.4517","0.4066"
"573","5.7250","1682.2053",,,"3.5200","32.8083","15.4247","0.4073"
"574","5.7350","1696.9222",,,"3.5200","32.9515","15.3978","0.4081"
"575","5.7450","1645.7329",,,"3.5200","32.4507","15.3711","0.4088"
"576","5.7550","1656.6107",,,"3.5200","32.5578","15.3444","0.4095"
"577","5.7650","1739.1532",,,"3.5200","33.3590","15.3178","0.4102"
"578","5.7750","1665.5688",,,"3.5200","32.6457","15.2913","0.4109"
"579","5.7850","1691.8032",,,"3.5200","32.9018","15.2649","0.4116"
"580","5.7950","1644.4532",,,"3.5200","32.4381","15.2386","0.4123"
"581","5.8050","1698.8417",,,"3.5200","32.9701","15.2123","0.4130"
"582","5.8150","1614.3796",,,"3.5200","32.1401","15.1862","0.4137"
"583","5.8250","1742.3526",,,"3.5200","33.3897","15.1601","0.4145"
"584","5.8350","1655.3309",,,"3.5200","32.5452","15.1342","0.4152"
"585","5.8450","1660.4498",,,"3.5200","32.5955","15.1083","0.4159"
"586","5.8550","1647.0127",,,"3.5200","32.4633","15.0825","0.4166"
"587","5.8650","1682.8451",,,"3.5200","32.8145","15.0568","0.4173"
"588","5.8750","1711.6390",,,"3.5200","33.0941","15.0312","0.4180"
"589","5.8850","1657.2505",,,"3.5200","32.5640","15.0057","0.4187"
"590","5.8950","1600.9424",,,"3.5200","32.0060","14.9803","0.4194"
"591","5.9050","1635.4951",,,"3.5200","32.3496","14.9549","0.4201"
"592","5.9150","1716.1181",,,"3.5200","33.1374","14.9297","0.4209"
"593","5.9250","1680.9255",,,"3.5200","32.7958","14.9045","0.4216"
"594","5.9350","1613.0998",,,"3.5200","32.1273","14.8794","0.4223"
"595","5.9450","1686.6843",,,"3.5200","32.8519","14.8544","0.4230"
"596","5.9550","1599.6627",,,"3.5200","31.9933","14.8295","0.4237"
"597","5.9650","1644.4532",,,"3.5200","32.4381","14.8046","0.4244"
"598","5.9750","1686.0444",,,"3.5200","32.8457","14.7799","0.4251"
"599","5.9850","1614.3796",,,"3.5200","32.1401","14.7552","0.4258"
"600","5.9950","1585.5856",,,"3.5200","31.8522","14.7306","0.4265"
"601","6.0050","1623.3377",,,"3.5200","32.2291","14.7061","0.4273"
"602","6.0150","1644.4532",,,"3.5200","32.4381","14.6817","0.4280"
"603","6.0250","1613.0998",,,"3.5200","32.1273","14.6573","0.4287"
"604","6.0350","1610.5404",,,"3.5200","32.1018","14.6331","0.4294"
"605","6.0450","1621.4181",,,"3.5200","32.2101","14.6089","0.4301"
"606","6.0550","1672.6073",,,"3.5200","32.7146","14.5848","0.4308"
"607","6.0650","1608.6208",,,"3.5200","32.0827","14.5608","0.4315"
"608","6.0750","1606.0613",,,"3.5200","32.0572","14.5368","0.4322"
"609","6.0850","1651.4917",,,"3.5200","32.5074","14.5129","0.4329"
"610","6.0950","1625.2573",,,"3.5200","32.2482","14.4892","0.4336"
"611","6.1050","1572.1485",,,"3.5200","31.7169","14.4654","0.4344"
"612","6.1150","1608.6208",,,"3.5200","32.0827","14.4418","0.4351"
"613","6.1250","1605.4214",,,"3.5200","32.0508","14.4183","0.4358"
"614","6.1350","1597.7431",,,"3.5200","31.9741","14.3948","0.4365"
"615","6.1450","1558.0714",,,"3.5200","31.5746","14.3714","0.4372"
"616","6.1550","1635.4951",,,"3.5200","32.3496","14.3480","0.4379"
"617","6.1650","1592.6241",,,"3.5200","31.9228","14.3248","0.4386"
"618","6.1750","1515.2005",,,"3.5200","31.1372","14.3016","0.4393"
"619","6.1850","1574.0681",,,"3.5200","31.7363","14.2785","0.4400"
"620","6.1950","1589.4248",,,"3.5200","31.8907","14.2555","0.4408"
"621","6.2050","1577.9073",,,"3.5200","31.7750","14.2325","0.4415"
"622","6.2150","1593.2640",,,"3.5200","31.9292","14.2097","0.4422"
"623","6.2250","1604.7816",,,"3.5200","32.0444","14.1869","0.4429"
"624","6.2350","1558.7113",,,"3.5200","31.5811","14.1641","0.4436"
"625","6.2450","1540.7951",,,"3.5200","31.3991","14.1415","0.4443"
"626","6.2550","1621.4181",,,"3.5200","32.2101","14.1189","0.4450"
"627","6.2650","1526.7180",,,"3.5200","31.2553","14.0964","0.4457"
"628","6.2750","1579.8268",,,"3.5200","31.7943","14.0739","0.4464"
"629","6.2850","1534.3964",,,"3.5200","31.3338","14.0516","0.4472"
"630","6.2950","1636.1350",,,"3.5200","32.3559","14.0293","0.4479"
"631","6.3050","1561.9106",,,"3.5200","31.6135","14.0070","0.4486"
"632","6.3150","1535.0363",,,"3.5200","31.3403","13.9849","0.4493"
"633","6.3250","1576.6275",,,"3.5200","31.7621","13.9628","0.4500"
"634","6.3350","1496.6444",,,"3.5200","30.9459","13.9408","0.4507"
"635","6.3450","1501.7633",,,"3.5200","30.9988","13.9188","0.4514"
"636","6.3550","1517.1201",,,"3.5200","31.1569","13.8969","0.4521"
"637","6.3650","1570.8687",,,"3.5200","31.7040","13.8751","0.4528"
"638","6.3750","1545.9140",,,"3.5200","31.4512","13.8534","0.4535"
"639","6.3850","1520.9593",,,"3.5200","31.1963","13.8317","0.4543"
"640","6.3950","1578.5471",,,"3.5200","31.7814","13.8101","0.4550"
"641","6.4050","1514.5606",,,"3.5200","31.1306","13.7886","0.4557"
"642","6.4150","1525.4383",,,"3.5200","31.2422","13.7671","0.4564"
"643","6.4250","1485.1268",,,"3.5200","30.8266","13.7457","0.4571"
"644","6.4350","1546.5539",,,"3.5200","31.4577","13.7243","0.4578"
"645","6.4450","1526.0782",,,"3.5200","31.2487","13.7031","0.4585"
"646","6.4550","1518.3998",,,"3.5200","31.1700","13.6819","0.4592"
"647","6.4650","1515.2005",,,"3.5200","31.1372","13.6607","0.4599"
"648","6.4750","1552.3126",,,"3.5200","31.5162","13.6397","0.4607"
"649","6.4850","1492.1653",,,"3.5200","30.8996","13.6186","0.4614"
"650","6.4950","1508.8018",,,"3.5200","31.0714","13.5977","0.4621"
"651","6.5050","1505.6025",,,"3.5200","31.0384","13.5768","0.4628"
"652","6.5150","1551.0329",,,"3.5200","31.5032","13.5560","0.4635"
