"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1464","118.0800","1030.0000",,,"3.5200","32.0936","0.8983","6.9947"
"1465","118.1600","1063.0000",,,"3.5200","32.6037","0.8979","6.9976"
"1466","118.2400","1050.0000",,,"3.5200","32.4037","0.8975","7.0005"
"1467","118.3200","1370.0000",,,"3.5200","37.0135","0.8972","7.0035"
"1468","118.4000","2146.0000",,,"3.5200","46.3249","0.8968","7.0064"
"1469","118.4800","3556.0000",,,"3.5200","59.6322","0.8964","7.0093"
"1470","118.5600","5530.0000",,,"3.5200","74.3640","0.8960","7.0122"
"1471","118.6400","7983.0000",,,"3.5200","89.3476","0.8957","7.0151"
"1472","118.7200","9423.0000",,,"3.5200","97.0721","0.8953","7.0180"
"1473","118.8000","9279.0000",,,"3.5200","96.3276","0.8949","7.0209"
"1474","118.8800","8017.0000",,,"3.5200","89.5377","0.8946","7.0238"
"1475","118.9600","5842.0000",,,"3.5200","76.4330","0.8942","7.0267"
"1476","119.0400","3824.0000",,,"3.5200","61.8385","0.8938","7.0296"
"1477","119.1200","2220.0000",,,"3.5200","47.1169","0.8935","7.0325"
"1478","119.2000","1365.0000",,,"3.5200","36.9459","0.8931","7.0354"
"1479","119.2800","1040.0000",,,"3.5200","32.2490","0.8927","7.0382"
"1480","119.3600","1071.0000",,,"3.5200","32.7261","0.8924","7.0411"
"1481","119.4400","971.0000",,,"3.5200","31.1609","0.8920","7.0440"
"1482","119.5200","1045.0000",,,"3.5200","32.3265","0.8916","7.0469"
"1483","119.6000","998.0000",,,"3.5200","31.5911","0.8913","7.0497"
"1484","119.6800","996.0000",,,"3.5200","31.5595","0.8909","7.0526"
"1485","119.7600","905.0000",,,"3.5200","30.0832","0.8905","7.0555"
"1486","119.8400","986.0000",,,"3.5200","31.4006","0.8902","7.0583"
"1487","119.9200","1016.0000",,,"3.5200","31.8748","0.8898","7.0612"
"1488","120.0000","1030.0000",,,"3.5200","32.0936","0.8895","7.0640"
"1489","120.0800","1003.0000",,,"3.5200","31.6702","0.8891","7.0669"
"1490","120.1600","951.0000",,,"3.5200","30.8383","0.8887","7.0697"
"1491","120.2400","969.0000",,,"3.5200","31.1288","0.8884","7.0725"
"1492","120.3200","1015.0000",,,"3.5200","31.8591","0.8880","7.0754"
"1493","120.4000","990.0000",,,"3.5200","31.4643","0.8877","7.0782"
"1494","120.4800","988.0000",,,"3.5200","31.4325","0.8873","7.0810"
"1495","120.5600","953.0000",,,"3.5200","30.8707","0.8870","7.0839"
"1496","120.6400","958.0000",,,"3.5200","30.9516","0.8866","7.0867"
"1497","120.7200","1054.0000",,,"3.5200","32.4654","0.8863","7.0895"
"1498","120.8000","1009.0000",,,"3.5200","31.7648","0.8859","7.0923"
"1499","120.8800","1023.0000",,,"3.5200","31.9844","0.8856","7.0951"
"1500","120.9600","969.0000",,,"3.5200","31.1288","0.8852","7.0979"
"1501","121.0400","992.0000",,,"3.5200","31.4960","0.8849","7.1007"
"1502","121.1200","1054.0000",,,"3.5200","32.4654","0.8845","7.1035"
"1503","121.2000","998.0000",,,"3.5200","31.5911","0.8842","7.1063"
"1504","121.2800","987.0000",,,"3.5200","31.4166","0.8838","7.1091"
"1505","121.3600","955.0000",,,"3.5200","30.9031","0.8835","7.1119"
"1506","121.4400","1032.0000",,,"3.5200","32.1248","0.8831","7.1147"
"1507","121.5200","1067.0000",,,"3.5200","32.6650","0.8828","7.1175"
"1508","121.6000","969.0000",,,"3.5200","31.1288","0.8824","7.1203"
"1509","121.6800","1044.0000",,,"3.5200","32.3110","0.8821","7.1230"
"1510","121.7600","1048.0000",,,"3.5200","32.3728","0.8818","7.1258"
"1511","121.8400","1050.0000",,,"3.5200","32.4037","0.8814","7.1286"
"1512","121.9200","1059.0000",,,"3.5200","32.5423","0.8811","7.1313"
"1513","122.0000","1031.0000",,,"3.5200","32.1092","0.8807","7.1341"
"1514","122.0800","1029.0000",,,"3.5200","32.0780","0.8804","7.1369"
"1515","122.1600","1046.0000",,,"3.5200","32.3419","0.8800","7.1396"
"1516","122.2400","1054.0000",,,"3.5200","32.4654","0.8797","7.1424"
"1517","122.3200","970.0000",,,"3.5200","31.1448","0.8794","7.1451"
"1518","122.4000","1042.0000",,,"3.5200","32.2800","0.8790","7.1479"
"1519","122.4800","1105.0000",,,"3.5200","33.2415","0.8787","7.1506"
"1520","122.5600","988.0000",,,"3.5200","31.4325","0.8784","7.1533"
"1521","122.6400","1043.0000",,,"3.5200","32.2955","0.8780","7.1561"
"1522","122.7200","1061.0000",,,"3.5200","32.5730","0.8777","7.1588"
"1523","122.8000","1038.0000",,,"3.5200","32.2180","0.8774","7.1615"
"1524","122.8800","1053.0000",,,"3.5200","32.4500","0.8770","7.1643"
"1525","122.9600","1079.0000",,,"3.5200","32.8481","0.8767","7.1670"
"1526","123.0400","1094.0000",,,"3.5200","33.0757","0.8764","7.1697"
"1527","123.1200","1064.0000",,,"3.5200","32.6190","0.8760","7.1724"
"1528","123.2000","1026.0000",,,"3.5200","32.0312","0.8757","7.1751"
"1529","123.2800","1078.0000",,,"3.5200","32.8329","0.8754","7.1778"
"1530","123.3600","1083.0000",,,"3.5200","32.9090","0.8750","7.1805"
"1531","123.4400","1062.0000",,,"3.5200","32.5883","0.8747","7.1832"
"1532","123.5200","1106.0000",,,"3.5200","33.2566","0.8744","7.1859"
"1533","123.6000","1082.0000",,,"3.5200","32.8938","0.8740","7.1886"
"1534","123.6800","1090.0000",,,"3.5200","33.0151","0.8737","7.1913"
"1535","123.7600","1145.0000",,,"3.5200","33.8378","0.8734","7.1940"
"1536","123.8400","1077.0000",,,"3.5200","32.8177","0.8731","7.1967"
"1537","123.9200","1069.0000",,,"3.5200","32.6956","0.8727","7.1994"
"1538","124.0000","1113.0000",,,"3.5200","33.3617","0.8724","7.2020"
"1539","124.0800","1038.0000",,,"3.5200","32.2180","0.8721","7.2047"
"1540","124.1600","1035.0000",,,"3.5200","32.1714","0.8718","7.2074"
"1541","124.2400","1102.0000",,,"3.5200","33.1964","0.8714","7.2100"
"1542","124.3200","1182.0000",,,"3.5200","34.3802","0.8711","7.2127"
"1543","124.4000","1067.0000",,,"3.5200","32.6650","0.8708","7.2154"
"1544","124.4800","1078.0000",,,"3.5200","32.8329","0.8705","7.2180"
"1545","124.5600","1064.0000",,,"3.5200","32.6190","0.8702","7.2207"
"1546","124.6400","1129.0000",,,"3.5200","33.6006","0.8698","7.2233"
"1547","124.7200","1135.0000",,,"3.5200","33.6898","0.8695","7.2260"
"1548","124.8000","1125.0000",,,"3.5200","33.5410","0.8692","7.2286"
"1549","124.8800","1111.0000",,,"3.5200","33.3317","0.8689","7.2312"
"1550","124.9600","1100.0000",,,"3.5200","33.1662","0.8686","7.2339"
"1551","125.0400","1159.0000",,,"3.5200","34.0441","0.8683","7.2365"
"1552","125.1200","1137.0000",,,"3.5200","33.7194","0.8679","7.2391"
"1553","125.2000","1137.0000",,,"3.5200","33.7194","0.8676","7.2417"
"1554","125.2800","1158.0000",,,"3.5200","34.0294","0.8673","7.2444"
"1555","125.3600","1064.0000",,,"3.5200","32.6190","0.8670","7.2470"
"1556","125.4400","1183.0000",,,"3.5200","34.3948","0.8667","7.2496"
"1557","125.5200","1162.0000",,,"3.5200","34.0881","0.8664","7.2522"
"1558","125.6000","1120.0000",,,"3.5200","33.4664","0.8661","7.2548"
"1559","125.6800","1172.0000",,,"3.5200","34.2345","0.8658","7.2574"
"1560","125.7600","1153.0000",,,"3.5200","33.9559","0.8655","7.2600"
"1561","125.8400","1145.0000",,,"3.5200","33.8378","0.8651","7.2626"
"1562","125.9200","1146.0000",,,"3.5200","33.8526","0.8648","7.2652"
"1563","126.0000","1114.0000",,,"3.5200","33.3766","0.8645","7.2678"
"1564","126.0800","1061.0000",,,"3.5200","32.5730","0.8642","7.2704"
"1565","126.1600","1207.0000",,,"3.5200","34.7419","0.8639","7.2729"
"1566","126.2400","1173.0000",,,"3.5200","34.2491","0.8636","7.2755"
"1567","126.3200","1142.0000",,,"3.5200","33.7935","0.8633","7.2781"
"1568","126.4000","1094.0000",,,"3.5200","33.0757","0.8630","7.2807"
"1569","126.4800","1274.0000",,,"3.5200","35.6931","0.8627","7.2832"
"1570","126.5600","1135.0000",,,"3.5200","33.6898","0.8624","7.2858"
"1571","126.6400","1226.0000",,,"3.5200","35.0143","0.8621","7.2883"
"1572","126.7200","1189.0000",,,"3.5200","34.4819","0.8618","7.2909"
"1573","126.8000","1157.0000",,,"3.5200","34.0147","0.8615","7.2934"
"1574","126.8800","1138.0000",,,"3.5200","33.7343","0.8612","7.2960"
"1575","126.9600","1185.0000",,,"3.5200","34.4238","0.8609","7.2985"
"1576","127.0400","1225.0000",,,"3.5200","35.0000","0.8606","7.3011"
"1577","127.1200","1183.0000",,,"3.5200","34.3948","0.8603","7.3036"
"1578","127.2000","1160.0000",,,"3.5200","34.0588","0.8600","7.3062"
"1579","127.2800","1201.0000",,,"3.5200","34.6554","0.8597","7.3087"
"1580","127.3600","1148.0000",,,"3.5200","33.8821","0.8594","7.3112"
"1581","127.4400","1199.0000",,,"3.5200","34.6266","0.8591","7.3137"
"1582","127.5200","1202.0000",,,"3.5200","34.6699","0.8588","7.3163"
"1583","127.6000","1169.0000",,,"3.5200","34.1906","0.8585","7.3188"
"1584","127.6800","1229.0000",,,"3.5200","35.0571","0.8582","7.3213"
"1585","127.7600","1184.0000",,,"3.5200","34.4093","0.8579","7.3238"
"1586","127.8400","1231.0000",,,"3.5200","35.0856","0.8576","7.3263"
"1587","127.9200","1361.0000",,,"3.5200","36.8917","0.8573","7.3288"
"1588","128.0000","1219.0000",,,"3.5200","34.9142","0.8570","7.3313"
"1589","128.0800","1250.0000",,,"3.5200","35.3553","0.8567","7.3338"
"1590","128.1600","1258.0000",,,"3.5200","35.4683","0.8565","7.3363"
"1591","128.2400","1349.0000",,,"3.5200","36.7287","0.8562","7.3388"
"1592","128.3200","1222.0000",,,"3.5200","34.9571","0.8559","7.3413"
"1593","128.4000","1341.0000",,,"3.5200","36.6197","0.8556","7.3437"
"1594","128.4800","1227.0000",,,"3.5200","35.0286","0.8553","7.3462"
"1595","128.5600","1305.0000",,,"3.5200","36.1248","0.8550","7.3487"
"1596","128.6400","1313.0000",,,"3.5200","36.2353","0.8547","7.3512"
"1597","128.7200","1287.0000",,,"3.5200","35.8748","0.8544","7.3536"
"1598","128.8000","1329.0000",,,"3.5200","36.4555","0.8541","7.3561"
"1599","128.8800","1244.0000",,,"3.5200","35.2704","0.8539","7.3585"
"1600","128.9600","1285.0000",,,"3.5200","35.8469","0.8536","7.3610"
