"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"374","22.4100","496.0000",,,"3.5200","22.2711","3.9641","1.5850"
"375","22.4700","547.0000",,,"3.5200","23.3880","3.9536","1.5892"
"376","22.5300","487.0000",,,"3.5200","22.0681","3.9432","1.5934"
"377","22.5900","584.0000",,,"3.5200","24.1661","3.9329","1.5976"
"378","22.6500","556.0000",,,"3.5200","23.5797","3.9226","1.6018"
"379","22.7100","562.0000",,,"3.5200","23.7065","3.9124","1.6060"
"380","22.7700","529.0000",,,"3.5200","23.0000","3.9022","1.6102"
"381","22.8300","531.0000",,,"3.5200","23.0434","3.8921","1.6143"
"382","22.8900","544.0000",,,"3.5200","23.3238","3.8820","1.6185"
"383","22.9500","526.0000",,,"3.5200","22.9347","3.8720","1.6227"
"384","23.0100","539.0000",,,"3.5200","23.2164","3.8620","1.6269"
"385","23.0700","536.0000",,,"3.5200","23.1517","3.8521","1.6311"
"386","23.1300","559.0000",,,"3.5200","23.6432","3.8423","1.6353"
"387","23.1900","559.0000",,,"3.5200","23.6432","3.8325","1.6395"
"388","23.2500","504.0000",,,"3.5200","22.4499","3.8227","1.6436"
"389","23.3100","525.0000",,,"3.5200","22.9129","3.8130","1.6478"
"390","23.3700","521.0000",,,"3.5200","22.8254","3.8034","1.6520"
"391","23.4300","453.0000",,,"3.5200","21.2838","3.7938","1.6562"
"392","23.4900","508.0000",,,"3.5200","22.5389","3.7842","1.6604"
"393","23.5500","460.0000",,,"3.5200","21.4476","3.7747","1.6646"
"394","23.6100","456.0000",,,"3.5200","21.3542","3.7652","1.6687"
"395","23.6700","474.0000",,,"3.5200","21.7715","3.7558","1.6729"
"396","23.7300","515.0000",,,"3.5200","22.6936","3.7465","1.6771"
"397","23.7900","462.0000",,,"3.5200","21.4942","3.7372","1.6813"
"398","23.8500","466.0000",,,"3.5200","21.5870","3.7279","1.6855"
"399","23.9100","500.0000",,,"3.5200","22.3607","3.7187","1.6896"
"400","23.9700","431.0000",,,"3.5200","20.7605","3.7095","1.6938"
"401","24.0300","466.0000",,,"3.5200","21.5870","3.7004","1.6980"
"402","24.0900","416.0000",,,"3.5200","20.3961","3.6913","1.7022"
"403","24.1500","498.0000",,,"3.5200","22.3159","3.6823","1.7063"
"404","24.2100","414.0000",,,"3.5200","20.3470","3.6733","1.7105"
"405","24.2700","441.0000",,,"3.5200","21.0000","3.6643","1.7147"
"406","24.3300","425.0000",,,"3.5200","20.6155","3.6554","1.7189"
"407","24.3900","453.0000",,,"3.5200","21.2838","3.6466","1.7230"
"408","24.4500","455.0000",,,"3.5200","21.3307","3.6378","1.7272"
"409","24.5100","430.0000",,,"3.5200","20.7364","3.6290","1.7314"
"410","24.5700","399.0000",,,"3.5200","19.9750","3.6203","1.7356"
"411","24.6300","400.0000",,,"3.5200","20.0000","3.6116","1.7397"
"412","24.6900","441.0000",,,"3.5200","21.0000","3.6029","1.7439"
"413","24.7500","415.0000",,,"3.5200","20.3715","3.5943","1.7481"
"414","24.8100","425.0000",,,"3.5200","20.6155","3.5858","1.7523"
"415","24.8700","421.0000",,,"3.5200","20.5183","3.5773","1.7564"
"416","24.9300","445.0000",,,"3.5200","21.0950","3.5688","1.7606"
"417","24.9900","406.0000",,,"3.5200","20.1494","3.5604","1.7648"
"418","25.0500","385.0000",,,"3.5200","19.6214","3.5520","1.7689"
"419","25.1100","389.0000",,,"3.5200","19.7231","3.5436","1.7731"
"420","25.1700","426.0000",,,"3.5200","20.6398","3.5353","1.7773"
"421","25.2300","352.0000",,,"3.5200","18.7617","3.5270","1.7814"
"422","25.2900","404.0000",,,"3.5200","20.0998","3.5188","1.7856"
"423","25.3500","386.0000",,,"3.5200","19.6469","3.5106","1.7898"
"424","25.4100","366.0000",,,"3.5200","19.1311","3.5025","1.7939"
"425","25.4700","371.0000",,,"3.5200","19.2614","3.4943","1.7981"
"426","25.5300","354.0000",,,"3.5200","18.8149","3.4863","1.8023"
"427","25.5900","367.0000",,,"3.5200","19.1572","3.4782","1.8064"
"428","25.6500","326.0000",,,"3.5200","18.0555","3.4702","1.8106"
"429","25.7100","399.0000",,,"3.5200","19.9750","3.4623","1.8148"
"430","25.7700","364.0000",,,"3.5200","19.0788","3.4543","1.8189"
"431","25.8300","384.0000",,,"3.5200","19.5959","3.4464","1.8231"
"432","25.8900","364.0000",,,"3.5200","19.0788","3.4386","1.8273"
"433","25.9500","391.0000",,,"3.5200","19.7737","3.4308","1.8314"
"434","26.0100","362.0000",,,"3.5200","19.0263","3.4230","1.8356"
"435","26.0700","364.0000",,,"3.5200","19.0788","3.4153","1.8397"
"436","26.1300","372.0000",,,"3.5200","19.2873","3.4076","1.8439"
"437","26.1900","326.0000",,,"3.5200","18.0555","3.3999","1.8481"
"438","26.2500","341.0000",,,"3.5200","18.4662","3.3922","1.8522"
"439","26.3100","361.0000",,,"3.5200","19.0000","3.3846","1.8564"
"440","26.3700","356.0000",,,"3.5200","18.8680","3.3771","1.8605"
"441","26.4300","354.0000",,,"3.5200","18.8149","3.3696","1.8647"
"442","26.4900","360.0000",,,"3.5200","18.9737","3.3621","1.8689"
"443","26.5500","357.0000",,,"3.5200","18.8944","3.3546","1.8730"
"444","26.6100","350.0000",,,"3.5200","18.7083","3.3472","1.8772"
"445","26.6700","344.0000",,,"3.5200","18.5472","3.3398","1.8813"
"446","26.7300","339.0000",,,"3.5200","18.4120","3.3324","1.8855"
"447","26.7900","337.0000",,,"3.5200","18.3576","3.3251","1.8896"
"448","26.8500","322.0000",,,"3.5200","17.9444","3.3178","1.8938"
"449","26.9100","297.0000",,,"3.5200","17.2337","3.3105","1.8979"
"450","26.9700","285.0000",,,"3.5200","16.8819","3.3033","1.9021"
"451","27.0300","277.0000",,,"3.5200","16.6433","3.2961","1.9062"
"452","27.0900","294.0000",,,"3.5200","17.1464","3.2889","1.9104"
"453","27.1500","304.0000",,,"3.5200","17.4356","3.2818","1.9146"
"454","27.2100","279.0000",,,"3.5200","16.7033","3.2747","1.9187"
"455","27.2700","293.0000",,,"3.5200","17.1172","3.2676","1.9229"
"456","27.3300","272.0000",,,"3.5200","16.4924","3.2606","1.9270"
"457","27.3900","271.0000",,,"3.5200","16.4621","3.2536","1.9312"
"458","27.4500","269.0000",,,"3.5200","16.4012","3.2466","1.9353"
"459","27.5100","254.0000",,,"3.5200","15.9374","3.2397","1.9395"
"460","27.5700","278.0000",,,"3.5200","16.6733","3.2328","1.9436"
"461","27.6300","261.0000",,,"3.5200","16.1555","3.2259","1.9477"
"462","27.6900","256.0000",,,"3.5200","16.0000","3.2190","1.9519"
"463","27.7500","292.0000",,,"3.5200","17.0880","3.2122","1.9560"
"464","27.8100","233.0000",,,"3.5200","15.2643","3.2054","1.9602"
"465","27.8700","239.0000",,,"3.5200","15.4596","3.1986","1.9643"
"466","27.9300","256.0000",,,"3.5200","16.0000","3.1919","1.9685"
"467","27.9900","246.0000",,,"3.5200","15.6844","3.1852","1.9726"
"468","28.0500","227.0000",,,"3.5200","15.0665","3.1785","1.9768"
"469","28.1100","249.0000",,,"3.5200","15.7797","3.1719","1.9809"
"470","28.1700","237.0000",,,"3.5200","15.3948","3.1653","1.9851"
"471","28.2300","264.0000",,,"3.5200","16.2481","3.1587","1.9892"
"472","28.2900","250.0000",,,"3.5200","15.8114","3.1521","1.9933"
"473","28.3500","228.0000",,,"3.5200","15.0997","3.1456","1.9975"
"474","28.4100","230.0000",,,"3.5200","15.1658","3.1391","2.0016"
"475","28.4700","225.0000",,,"3.5200","15.0000","3.1326","2.0058"
"476","28.5300","219.0000",,,"3.5200","14.7986","3.1261","2.0099"
"477","28.5900","233.0000",,,"3.5200","15.2643","3.1197","2.0140"
"478","28.6500","214.0000",,,"3.5200","14.6287","3.1133","2.0182"
"479","28.7100","218.0000",,,"3.5200","14.7648","3.1069","2.0223"
"480","28.7700","230.0000",,,"3.5200","15.1658","3.1006","2.0264"
"481","28.8300","223.0000",,,"3.5200","14.9332","3.0943","2.0306"
"482","28.8900","219.0000",,,"3.5200","14.7986","3.0880","2.0347"
"483","28.9500","201.0000",,,"3.5200","14.1774","3.0817","2.0389"
"484","29.0100","228.0000",,,"3.5200","15.0997","3.0755","2.0430"
"485","29.0700","200.0000",,,"3.5200","14.1421","3.0693","2.0471"
"486","29.1300","204.0000",,,"3.5200","14.2829","3.0631","2.0513"
"487","29.1900","186.0000",,,"3.5200","13.6382","3.0569","2.0554"
"488","29.2500","213.0000",,,"3.5200","14.5945","3.0508","2.0595"
"489","29.3100","196.0000",,,"3.5200","14.0000","3.0447","2.0637"
"490","29.3700","223.0000",,,"3.5200","14.9332","3.0386","2.0678"
"491","29.4300","174.0000",,,"3.5200","13.1909","3.0325","2.0719"
"492","29.4900","194.0000",,,"3.5200","13.9284","3.0265","2.0761"
"493","29.5500","220.0000",,,"3.5200","14.8324","3.0205","2.0802"
"494","29.6100","205.0000",,,"3.5200","14.3178","3.0145","2.0843"
"495","29.6700","206.0000",,,"3.5200","14.3527","3.0086","2.0884"
"496","29.7300","202.0000",,,"3.5200","14.2127","3.0026","2.0926"
"497","29.7900","194.0000",,,"3.5200","13.9284","2.9967","2.0967"
"498","29.8500","195.0000",,,"3.5200","13.9642","2.9908","2.1008"
"499","29.9100","199.0000",,,"3.5200","14.1067","2.9850","2.1049"
"500","29.9700","199.0000",,,"3.5200","14.1067","2.9791","2.1091"
"501","30.0300","186.0000",,,"3.5200","13.6382","2.9733","2.1132"
"502","30.0900","190.0000",,,"3.5200","13.7840","2.9675","2.1173"
"503","30.1500","207.0000",,,"3.5200","14.3875","2.9617","2.1215"
"504","30.2100","170.0000",,,"3.5200","13.0384","2.9560","2.1256"
"505","30.2700","199.0000",,,"3.5200","14.1067","2.9503","2.1297"
"506","30.3300","191.0000",,,"3.5200","13.8203","2.9446","2.1338"
"507","30.3900","183.0000",,,"3.5200","13.5277","2.9389","2.1379"
"508","30.4500","178.0000",,,"3.5200","13.3417","2.9332","2.1421"
"509","30.5100","184.0000",,,"3.5200","13.5647","2.9276","2.1462"
"510","30.5700","178.0000",,,"3.5200","13.3417","2.9220","2.1503"
"511","30.6300","176.0000",,,"3.5200","13.2665","2.9164","2.1544"
"512","30.6900","187.0000",,,"3.5200","13.6748","2.9108","2.1585"
"513","30.7500","157.0000",,,"3.5200","12.5300","2.9053","2.1627"
"514","30.8100","163.0000",,,"3.5200","12.7671","2.8998","2.1668"
"515","30.8700","160.0000",,,"3.5200","12.6491","2.8943","2.1709"
"516","30.9300","181.0000",,,"3.5200","13.4536","2.8888","2.1750"
"517","30.9900","202.0000",,,"3.5200","14.2127","2.8833","2.1791"
"518","31.0500","152.0000",,,"3.5200","12.3288","2.8779","2.1832"
"519","31.1100","152.0000",,,"3.5200","12.3288","2.8725","2.1874"
"520","31.1700","167.0000",,,"3.5200","12.9228","2.8671","2.1915"
"521","31.2300","182.0000",,,"3.5200","13.4907","2.8617","2.1956"
"522","31.2900","162.0000",,,"3.5200","12.7279","2.8564","2.1997"
"523","31.3500","163.0000",,,"3.5200","12.7671","2.8511","2.2038"
"524","31.4100","160.0000",,,"3.5200","12.6491","2.8457","2.2079"
"525","31.4700","180.0000",,,"3.5200","13.4164","2.8405","2.2120"
"526","31.5300","182.0000",,,"3.5200","13.4907","2.8352","2.2161"
"527","31.5900","364.0000",,,"3.5200","19.0788","2.8299","2.2203"
"528","31.6500","596.0000",,,"3.5200","24.4131","2.8247","2.2244"
"529","31.7100","947.0000",,,"3.5200","30.7734","2.8195","2.2285"
"530","31.7700","1370.0000",,,"3.5200","37.0135","2.8143","2.2326"
"531","31.8300","1834.0000",,,"3.5200","42.8252","2.8091","2.2367"
"532","31.8900","1788.0000",,,"3.5200","42.2847","2.8040","2.2408"
"533","31.9500","1418.0000",,,"3.5200","37.6563","2.7989","2.2449"
"534","32.0100","923.0000",,,"3.5200","30.3809","2.7938","2.2490"
"535","32.0700","618.0000",,,"3.5200","24.8596","2.7887","2.2531"
"536","32.1300","258.0000",,,"3.5200","16.0624","2.7836","2.2572"
"537","32.1900","149.0000",,,"3.5200","12.2066","2.7785","2.2613"
"538","32.2500","136.0000",,,"3.5200","11.6619","2.7735","2.2654"
"539","32.3100","152.0000",,,"3.5200","12.3288","2.7685","2.2695"
"540","32.3700","155.0000",,,"3.5200","12.4499","2.7635","2.2736"
"541","32.4300","151.0000",,,"3.5200","12.2882","2.7585","2.2777"
"542","32.4900","157.0000",,,"3.5200","12.5300","2.7536","2.2818"
"543","32.5500","136.0000",,,"3.5200","11.6619","2.7486","2.2859"
"544","32.6100","137.0000",,,"3.5200","11.7047","2.7437","2.2900"
"545","32.6700","134.0000",,,"3.5200","11.5758","2.7388","2.2941"
"546","32.7300","142.0000",,,"3.5200","11.9164","2.7339","2.2982"
"547","32.7900","139.0000",,,"3.5200","11.7898","2.7291","2.3023"
"548","32.8500","132.0000",,,"3.5200","11.4891","2.7242","2.3064"
"549","32.9100","141.0000",,,"3.5200","11.8743","2.7194","2.3105"
"550","32.9700","122.0000",,,"3.5200","11.0454","2.7146","2.3146"
"551","33.0300","135.0000",,,"3.5200","11.6190","2.7098","2.3187"
"552","33.0900","121.0000",,,"3.5200","11.0000","2.7050","2.3228"
"553","33.1500","142.0000",,,"3.5200","11.9164","2.7002","2.3269"
"554","33.2100","133.0000",,,"3.5200","11.5326","2.6955","2.3310"
"555","33.2700","113.0000",,,"3.5200","10.6301","2.6908","2.3351"
"556","33.3300","144.0000",,,"3.5200","12.0000","2.6861","2.3392"
"557","33.3900","131.0000",,,"3.5200","11.4455","2.6814","2.3433"
"558","33.4500","138.0000",,,"3.5200","11.7473","2.6767","2.3474"
"559","33.5100","137.0000",,,"3.5200","11.7047","2.6721","2.3514"
"560","33.5700","116.0000",,,"3.5200","10.7703","2.6674","2.3555"
"561","33.6300","127.0000",,,"3.5200","11.2694","2.6628","2.3596"
"562","33.6900","140.0000",,,"3.5200","11.8322","2.6582","2.3637"
"563","33.7500","116.0000",,,"3.5200","10.7703","2.6536","2.3678"
"564","33.8100","107.0000",,,"3.5200","10.3441","2.6490","2.3719"
"565","33.8700","123.0000",,,"3.5200","11.0905","2.6445","2.3760"
"566","33.9300","105.0000",,,"3.5200","10.2470","2.6399","2.3801"
"567","33.9900","127.0000",,,"3.5200","11.2694","2.6354","2.3841"
"568","34.0500","138.0000",,,"3.5200","11.7473","2.6309","2.3882"
"569","34.1100","120.0000",,,"3.5200","10.9545","2.6264","2.3923"
"570","34.1700","130.0000",,,"3.5200","11.4018","2.6219","2.3964"
"571","34.2300","138.0000",,,"3.5200","11.7473","2.6175","2.4005"
"572","34.2900","110.0000",,,"3.5200","10.4881","2.6130","2.4046"
"573","34.3500","115.0000",,,"3.5200","10.7238","2.6086","2.4086"
"574","34.4100","118.0000",,,"3.5200","10.8628","2.6042","2.4127"
"575","34.4700","121.0000",,,"3.5200","11.0000","2.5998","2.4168"
"576","34.5300","119.0000",,,"3.5200","10.9087","2.5954","2.4209"
"577","34.5900","117.0000",,,"3.5200","10.8167","2.5911","2.4250"
"578","34.6500","118.0000",,,"3.5200","10.8628","2.5867","2.4290"
"579","34.7100","115.0000",,,"3.5200","10.7238","2.5824","2.4331"
"580","34.7700","125.0000",,,"3.5200","11.1803","2.5781","2.4372"
"581","34.8300","117.0000",,,"3.5200","10.8167","2.5737","2.4413"
"582","34.8900","129.0000",,,"3.5200","11.3578","2.5695","2.4453"
"583","34.9500","127.0000",,,"3.5200","11.2694","2.5652","2.4494"
"584","35.0100","126.0000",,,"3.5200","11.2250","2.5609","2.4535"
"585","35.0700","122.0000",,,"3.5200","11.0454","2.5567","2.4576"
"586","35.1300","109.0000",,,"3.5200","10.4403","2.5525","2.4616"
"587","35.1900","129.0000",,,"3.5200","11.3578","2.5482","2.4657"
"588","35.2500","127.0000",,,"3.5200","11.2694","2.5440","2.4698"
"589","35.3100","106.0000",,,"3.5200","10.2956","2.5399","2.4738"
"590","35.3700","105.0000",,,"3.5200","10.2470","2.5357","2.4779"
"591","35.4300","106.0000",,,"3.5200","10.2956","2.5315","2.4820"
"592","35.4900","97.0000",,,"3.5200","9.8489","2.5274","2.4860"
"593","35.5500","111.0000",,,"3.5200","10.5357","2.5233","2.4901"
"594","35.6100","103.0000",,,"3.5200","10.1489","2.5191","2.4942"
"595","35.6700","115.0000",,,"3.5200","10.7238","2.5150","2.4982"
"596","35.7300","111.0000",,,"3.5200","10.5357","2.5110","2.5023"
"597","35.7900","92.0000",,,"3.5200","9.5917","2.5069","2.5064"
"598","35.8500","108.0000",,,"3.5200","10.3923","2.5028","2.5104"
"599","35.9100","102.0000",,,"3.5200","10.0995","2.4988","2.5145"
"600","35.9700","101.0000",,,"3.5200","10.0499","2.4948","2.5186"
"601","36.0300","112.0000",,,"3.5200","10.5830","2.4907","2.5226"
"602","36.0900","109.0000",,,"3.5200","10.4403","2.4867","2.5267"
"603","36.1500","97.0000",,,"3.5200","9.8489","2.4827","2.5307"
"604","36.2100","112.0000",,,"3.5200","10.5830","2.4788","2.5348"
"605","36.2700","112.0000",,,"3.5200","10.5830","2.4748","2.5389"
"606","36.3300","94.0000",,,"3.5200","9.6954","2.4709","2.5429"
"607","36.3900","106.0000",,,"3.5200","10.2956","2.4669","2.5470"
"608","36.4500","105.0000",,,"3.5200","10.2470","2.4630","2.5510"
"609","36.5100","97.0000",,,"3.5200","9.8489","2.4591","2.5551"
"610","36.5700","92.0000",,,"3.5200","9.5917","2.4552","2.5592"
"611","36.6300","91.0000",,,"3.5200","9.5394","2.4513","2.5632"
"612","36.6900","92.0000",,,"3.5200","9.5917","2.4474","2.5673"
"613","36.7500","98.0000",,,"3.5200","9.8995","2.4436","2.5713"
"614","36.8100","120.0000",,,"3.5200","10.9545","2.4397","2.5754"
"615","36.8700","104.0000",,,"3.5200","10.1980","2.4359","2.5794"
"616","36.9300","111.0000",,,"3.5200","10.5357","2.4321","2.5835"
"617","36.9900","103.0000",,,"3.5200","10.1489","2.4283","2.5875"
"618","37.0500","101.0000",,,"3.5200","10.0499","2.4245","2.5916"
"619","37.1100","107.0000",,,"3.5200","10.3441","2.4207","2.5956"
"620","37.1700","90.0000",,,"3.5200","9.4868","2.4169","2.5997"
"621","37.2300","104.0000",,,"3.5200","10.1980","2.4132","2.6037"
"622","37.2900","100.0000",,,"3.5200","10.0000","2.4094","2.6078"
"623","37.3500","108.0000",,,"3.5200","10.3923","2.4057","2.6118"
"624","37.4100","110.0000",,,"3.5200","10.4881","2.4020","2.6159"
"625","37.4700","94.0000",,,"3.5200","9.6954","2.3983","2.6199"
"626","37.5300","112.0000",,,"3.5200","10.5830","2.3946","2.6239"
"627","37.5900","113.0000",,,"3.5200","10.6301","2.3909","2.6280"
"628","37.6500","93.0000",,,"3.5200","9.6437","2.3872","2.6320"
"629","37.7100","103.0000",,,"3.5200","10.1489","2.3835","2.6361"
"630","37.7700","94.0000",,,"3.5200","9.6954","2.3799","2.6401"
"631","37.8300","99.0000",,,"3.5200","9.9499","2.3763","2.6442"
"632","37.8900","88.0000",,,"3.5200","9.3808","2.3726","2.6482"
"633","37.9500","103.0000",,,"3.5200","10.1489","2.3690","2.6522"
"634","38.0100","103.0000",,,"3.5200","10.1489","2.3654","2.6563"
"635","38.0700","94.0000",,,"3.5200","9.6954","2.3618","2.6603"
"636","38.1300","91.0000",,,"3.5200","9.5394","2.3582","2.6643"
"637","38.1900","86.0000",,,"3.5200","9.2736","2.3547","2.6684"
"638","38.2500","102.0000",,,"3.5200","10.0995","2.3511","2.6724"
"639","38.3100","113.0000",,,"3.5200","10.6301","2.3476","2.6765"
"640","38.3700","83.0000",,,"3.5200","9.1104","2.3440","2.6805"
"641","38.4300","93.0000",,,"3.5200","9.6437","2.3405","2.6845"
"642","38.4900","98.0000",,,"3.5200","9.8995","2.3370","2.6886"
"643","38.5500","80.0000",,,"3.5200","8.9443","2.3335","2.6926"
"644","38.6100","94.0000",,,"3.5200","9.6954","2.3300","2.6966"
"645","38.6700","105.0000",,,"3.5200","10.2470","2.3265","2.7006"
"646","38.7300","100.0000",,,"3.5200","10.0000","2.3231","2.7047"
"647","38.7900","91.0000",,,"3.5200","9.5394","2.3196","2.7087"
"648","38.8500","91.0000",,,"3.5200","9.5394","2.3162","2.7127"
"649","38.9100","120.0000",,,"3.5200","10.9545","2.3127","2.7168"
"650","38.9700","131.0000",,,"3.5200","11.4455","2.3093","2.7208"
"651","39.0300","167.0000",,,"3.5200","12.9228","2.3059","2.7248"
"652","39.0900","248.0000",,,"3.5200","15.7480","2.3025","2.7288"
"653","39.1500","272.0000",,,"3.5200","16.4924","2.2991","2.7329"
"654","39.2100","346.0000",,,"3.5200","18.6011","2.2957","2.7369"
"655","39.2700","323.0000",,,"3.5200","17.9722","2.2924","2.7409"
"656","39.3300","296.0000",,,"3.5200","17.2047","2.2890","2.7449"
"657","39.3900","219.0000",,,"3.5200","14.7986","2.2857","2.7490"
"658","39.4500","143.0000",,,"3.5200","11.9583","2.2823","2.7530"
"659","39.5100","114.0000",,,"3.5200","10.6771","2.2790","2.7570"
"660","39.5700","93.0000",,,"3.5200","9.6437","2.2757","2.7610"
"661","39.6300","73.0000",,,"3.5200","8.5440","2.2724","2.7650"
"662","39.6900","93.0000",,,"3.5200","9.6437","2.2691","2.7690"
"663","39.7500","91.0000",,,"3.5200","9.5394","2.2658","2.7731"
"664","39.8100","92.0000",,,"3.5200","9.5917","2.2625","2.7771"
"665","39.8700","72.0000",,,"3.5200","8.4853","2.2592","2.7811"
"666","39.9300","92.0000",,,"3.5200","9.5917","2.2560","2.7851"
"667","39.9900","80.0000",,,"3.5200","8.9443","2.2527","2.7891"
"668","40.0500","72.0000",,,"3.5200","8.4853","2.2495","2.7931"
"669","40.1100","83.0000",,,"3.5200","9.1104","2.2463","2.7972"
"670","40.1700","84.0000",,,"3.5200","9.1652","2.2431","2.8012"
"671","40.2300","92.0000",,,"3.5200","9.5917","2.2399","2.8052"
"672","40.2900","105.0000",,,"3.5200","10.2470","2.2367","2.8092"
"673","40.3500","92.0000",,,"3.5200","9.5917","2.2335","2.8132"
"674","40.4100","88.0000",,,"3.5200","9.3808","2.2303","2.8172"
"675","40.4700","87.0000",,,"3.5200","9.3274","2.2271","2.8212"
"676","40.5300","79.0000",,,"3.5200","8.8882","2.2240","2.8252"
"677","40.5900","81.0000",,,"3.5200","9.0000","2.2208","2.8292"
"678","40.6500","105.0000",,,"3.5200","10.2470","2.2177","2.8332"
"679","40.7100","76.0000",,,"3.5200","8.7178","2.2145","2.8372"
"680","40.7700","76.0000",,,"3.5200","8.7178","2.2114","2.8412"
"681","40.8300","77.0000",,,"3.5200","8.7750","2.2083","2.8452"
"682","40.8900","86.0000",,,"3.5200","9.2736","2.2052","2.8492"
"683","40.9500","74.0000",,,"3.5200","8.6023","2.2021","2.8532"
"684","41.0100","102.0000",,,"3.5200","10.0995","2.1990","2.8572"
"685","41.0700","88.0000",,,"3.5200","9.3808","2.1960","2.8612"
"686","41.1300","93.0000",,,"3.5200","9.6437","2.1929","2.8652"
"687","41.1900","74.0000",,,"3.5200","8.6023","2.1898","2.8692"
"688","41.2500","84.0000",,,"3.5200","9.1652","2.1868","2.8732"
"689","41.3100","89.0000",,,"3.5200","9.4340","2.1838","2.8772"
"690","41.3700","91.0000",,,"3.5200","9.5394","2.1807","2.8812"
"691","41.4300","92.0000",,,"3.5200","9.5917","2.1777","2.8852"
"692","41.4900","72.0000",,,"3.5200","8.4853","2.1747","2.8892"
"693","41.5500","79.0000",,,"3.5200","8.8882","2.1717","2.8932"
"694","41.6100","64.0000",,,"3.5200","8.0000","2.1687","2.8972"
"695","41.6700","84.0000",,,"3.5200","9.1652","2.1657","2.9012"
"696","41.7300","84.0000",,,"3.5200","9.1652","2.1627","2.9052"
"697","41.7900","83.0000",,,"3.5200","9.1104","2.1598","2.9092"
"698","41.8500","83.0000",,,"3.5200","9.1104","2.1568","2.9132"
"699","41.9100","78.0000",,,"3.5200","8.8318","2.1539","2.9172"
"700","41.9700","70.0000",,,"3.5200","8.3666","2.1509","2.9211"
"701","42.0300","88.0000",,,"3.5200","9.3808","2.1480","2.9251"
"702","42.0900","80.0000",,,"3.5200","8.9443","2.1451","2.9291"
"703","42.1500","84.0000",,,"3.5200","9.1652","2.1422","2.9331"
"704","42.2100","108.0000",,,"3.5200","10.3923","2.1393","2.9371"
"705","42.2700","98.0000",,,"3.5200","9.8995","2.1364","2.9411"
"706","42.3300","79.0000",,,"3.5200","8.8882","2.1335","2.9451"
"707","42.3900","80.0000",,,"3.5200","8.9443","2.1306","2.9490"
"708","42.4500","73.0000",,,"3.5200","8.5440","2.1277","2.9530"
"709","42.5100","79.0000",,,"3.5200","8.8882","2.1248","2.9570"
"710","42.5700","67.0000",,,"3.5200","8.1854","2.1220","2.9610"
"711","42.6300","91.0000",,,"3.5200","9.5394","2.1191","2.9650"
"712","42.6900","78.0000",,,"3.5200","8.8318","2.1163","2.9689"
"713","42.7500","73.0000",,,"3.5200","8.5440","2.1135","2.9729"
"714","42.8100","91.0000",,,"3.5200","9.5394","2.1107","2.9769"
"715","42.8700","89.0000",,,"3.5200","9.4340","2.1078","2.9809"
"716","42.9300","76.0000",,,"3.5200","8.7178","2.1050","2.9848"
"717","42.9900","76.0000",,,"3.5200","8.7178","2.1022","2.9888"
"718","43.0500","64.0000",,,"3.5200","8.0000","2.0994","2.9928"
"719","43.1100","63.0000",,,"3.5200","7.9373","2.0967","2.9968"
"720","43.1700","70.0000",,,"3.5200","8.3666","2.0939","3.0007"
"721","43.2300","67.0000",,,"3.5200","8.1854","2.0911","3.0047"
"722","43.2900","83.0000",,,"3.5200","9.1104","2.0884","3.0087"
"723","43.3500","88.0000",,,"3.5200","9.3808","2.0856","3.0126"
"724","43.4100","70.0000",,,"3.5200","8.3666","2.0829","3.0166"
"725","43.4700","86.0000",,,"3.5200","9.2736","2.0801","3.0206"
"726","43.5300","65.0000",,,"3.5200","8.0623","2.0774","3.0246"
"727","43.5900","66.0000",,,"3.5200","8.1240","2.0747","3.0285"
"728","43.6500","75.0000",,,"3.5200","8.6603","2.0720","3.0325"
"729","43.7100","72.0000",,,"3.5200","8.4853","2.0693","3.0364"
"730","43.7700","69.0000",,,"3.5200","8.3066","2.0666","3.0404"
"731","43.8300","78.0000",,,"3.5200","8.8318","2.0639","3.0444"
"732","43.8900","82.0000",,,"3.5200","9.0554","2.0612","3.0483"
"733","43.9500","79.0000",,,"3.5200","8.8882","2.0585","3.0523"
"734","44.0100","67.0000",,,"3.5200","8.1854","2.0558","3.0563"
"735","44.0700","74.0000",,,"3.5200","8.6023","2.0532","3.0602"
"736","44.1300","72.0000",,,"3.5200","8.4853","2.0505","3.0642"
"737","44.1900","82.0000",,,"3.5200","9.0554","2.0479","3.0681"
"738","44.2500","68.0000",,,"3.5200","8.2462","2.0452","3.0721"
"739","44.3100","87.0000",,,"3.5200","9.3274","2.0426","3.0760"
"740","44.3700","73.0000",,,"3.5200","8.5440","2.0400","3.0800"
"741","44.4300","73.0000",,,"3.5200","8.5440","2.0374","3.0840"
"742","44.4900","66.0000",,,"3.5200","8.1240","2.0348","3.0879"
"743","44.5500","68.0000",,,"3.5200","8.2462","2.0322","3.0919"
"744","44.6100","82.0000",,,"3.5200","9.0554","2.0296","3.0958"
"745","44.6700","73.0000",,,"3.5200","8.5440","2.0270","3.0998"
"746","44.7300","67.0000",,,"3.5200","8.1854","2.0244","3.1037"
"747","44.7900","66.0000",,,"3.5200","8.1240","2.0218","3.1077"
"748","44.8500","77.0000",,,"3.5200","8.7750","2.0193","3.1116"
"749","44.9100","77.0000",,,"3.5200","8.7750","2.0167","3.1156"
