"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1452","89.0900","2142.0000",,,"4.4000","46.2817","1.0981","5.7218"
"1453","89.1500","2223.0000",,,"4.4000","47.1487","1.0975","5.7248"
"1454","89.2100","2188.0000",,,"4.4000","46.7761","1.0970","5.7278"
"1455","89.2700","1922.0000",,,"4.4000","43.8406","1.0964","5.7309"
"1456","89.3300","1787.0000",,,"4.4000","42.2729","1.0958","5.7339"
"1457","89.3900","2091.0000",,,"4.4000","45.7275","1.0952","5.7370"
"1458","89.4500","2013.0000",,,"4.4000","44.8665","1.0946","5.7400"
"1459","89.5100","1886.0000",,,"4.4000","43.4281","1.0941","5.7430"
"1460","89.5700","1984.0000",,,"4.4000","44.5421","1.0935","5.7461"
"1461","89.6300","1898.0000",,,"4.4000","43.5660","1.0929","5.7491"
"1462","89.6900","1797.0000",,,"4.4000","42.3910","1.0923","5.7521"
"1463","89.7500","1700.0000",,,"4.4000","41.2311","1.0918","5.7551"
"1464","89.8100","1833.0000",,,"4.4000","42.8135","1.0912","5.7582"
"1465","89.8700","1930.0000",,,"4.4000","43.9318","1.0906","5.7612"
"1466","89.9300","1822.0000",,,"4.4000","42.6849","1.0900","5.7642"
"1467","89.9900","1516.0000",,,"4.4000","38.9358","1.0895","5.7672"
"1468","90.0500","1647.0000",,,"4.4000","40.5832","1.0889","5.7703"
"1469","90.1100","1698.0000",,,"4.4000","41.2068","1.0883","5.7733"
"1470","90.1700","1763.0000",,,"4.4000","41.9881","1.0878","5.7763"
"1471","90.2300","1641.0000",,,"4.4000","40.5093","1.0872","5.7793"
"1472","90.2900","1665.0000",,,"4.4000","40.8044","1.0866","5.7823"
"1473","90.3500","1679.0000",,,"4.4000","40.9756","1.0861","5.7853"
"1474","90.4100","1534.0000",,,"4.4000","39.1663","1.0855","5.7883"
"1475","90.4700","1668.0000",,,"4.4000","40.8412","1.0849","5.7913"
"1476","90.5300","1502.0000",,,"4.4000","38.7556","1.0844","5.7944"
"1477","90.5900","1608.0000",,,"4.4000","40.0999","1.0838","5.7974"
"1478","90.6500","1594.0000",,,"4.4000","39.9249","1.0832","5.8004"
"1479","90.7100","1498.0000",,,"4.4000","38.7040","1.0827","5.8034"
"1480","90.7700","1538.0000",,,"4.4000","39.2173","1.0821","5.8064"
"1481","90.8300","1505.0000",,,"4.4000","38.7943","1.0816","5.8094"
"1482","90.8900","1482.0000",,,"4.4000","38.4968","1.0810","5.8124"
"1483","90.9500","1510.0000",,,"4.4000","38.8587","1.0804","5.8154"
"1484","91.0100","1539.0000",,,"4.4000","39.2301","1.0799","5.8183"
"1485","91.0700","1438.0000",,,"4.4000","37.9210","1.0793","5.8213"
"1486","91.1300","1467.0000",,,"4.4000","38.3014","1.0788","5.8243"
"1487","91.1900","1387.0000",,,"4.4000","37.2424","1.0782","5.8273"
"1488","91.2500","1417.0000",,,"4.4000","37.6431","1.0777","5.8303"
"1489","91.3100","1414.0000",,,"4.4000","37.6032","1.0771","5.8333"
"1490","91.3700","1414.0000",,,"4.4000","37.6032","1.0766","5.8363"
"1491","91.4300","1449.0000",,,"4.4000","38.0657","1.0760","5.8393"
"1492","91.4900","1413.0000",,,"4.4000","37.5899","1.0755","5.8422"
"1493","91.5500","1459.0000",,,"4.4000","38.1969","1.0749","5.8452"
"1494","91.6100","1565.0000",,,"4.4000","39.5601","1.0744","5.8482"
"1495","91.6700","1586.0000",,,"4.4000","39.8246","1.0738","5.8512"
"1496","91.7300","1663.0000",,,"4.4000","40.7799","1.0733","5.8542"
"1497","91.7900","1938.0000",,,"4.4000","44.0227","1.0727","5.8571"
"1498","91.8500","1945.0000",,,"4.4000","44.1022","1.0722","5.8601"
"1499","91.9100","2022.0000",,,"4.4000","44.9667","1.0717","5.8631"
"1500","91.9700","2036.0000",,,"4.4000","45.1221","1.0711","5.8660"
"1501","92.0300","1766.0000",,,"4.4000","42.0238","1.0706","5.8690"
"1502","92.0900","1687.0000",,,"4.4000","41.0731","1.0700","5.8720"
"1503","92.1500","1712.0000",,,"4.4000","41.3763","1.0695","5.8749"
"1504","92.2100","1544.0000",,,"4.4000","39.2938","1.0690","5.8779"
"1505","92.2700","1447.0000",,,"4.4000","38.0395","1.0684","5.8809"
"1506","92.3300","1323.0000",,,"4.4000","36.3731","1.0679","5.8838"
"1507","92.3900","1366.0000",,,"4.4000","36.9594","1.0673","5.8868"
"1508","92.4500","1307.0000",,,"4.4000","36.1525","1.0668","5.8897"
"1509","92.5100","1311.0000",,,"4.4000","36.2077","1.0663","5.8927"
"1510","92.5700","1259.0000",,,"4.4000","35.4824","1.0657","5.8956"
"1511","92.6300","1316.0000",,,"4.4000","36.2767","1.0652","5.8986"
"1512","92.6900","1245.0000",,,"4.4000","35.2846","1.0647","5.9015"
"1513","92.7500","1275.0000",,,"4.4000","35.7071","1.0641","5.9045"
"1514","92.8100","1235.0000",,,"4.4000","35.1426","1.0636","5.9074"
"1515","92.8700","1350.0000",,,"4.4000","36.7423","1.0631","5.9104"
"1516","92.9300","1214.0000",,,"4.4000","34.8425","1.0625","5.9133"
"1517","92.9900","1181.0000",,,"4.4000","34.3657","1.0620","5.9163"
"1518","93.0500","1215.0000",,,"4.4000","34.8569","1.0615","5.9192"
"1519","93.1100","1249.0000",,,"4.4000","35.3412","1.0610","5.9221"
"1520","93.1700","1223.0000",,,"4.4000","34.9714","1.0604","5.9251"
"1521","93.2300","1255.0000",,,"4.4000","35.4260","1.0599","5.9280"
"1522","93.2900","1186.0000",,,"4.4000","34.4384","1.0594","5.9309"
"1523","93.3500","1229.0000",,,"4.4000","35.0571","1.0589","5.9339"
"1524","93.4100","1226.0000",,,"4.4000","35.0143","1.0583","5.9368"
"1525","93.4700","1298.0000",,,"4.4000","36.0278","1.0578","5.9397"
"1526","93.5300","1252.0000",,,"4.4000","35.3836","1.0573","5.9426"
"1527","93.5900","1171.0000",,,"4.4000","34.2199","1.0568","5.9456"
"1528","93.6500","1251.0000",,,"4.4000","35.3695","1.0563","5.9485"
"1529","93.7100","1162.0000",,,"4.4000","34.0881","1.0557","5.9514"
"1530","93.7700","1290.0000",,,"4.4000","35.9166","1.0552","5.9543"
"1531","93.8300","1219.0000",,,"4.4000","34.9142","1.0547","5.9573"
"1532","93.8900","1165.0000",,,"4.4000","34.1321","1.0542","5.9602"
"1533","93.9500","1218.0000",,,"4.4000","34.8999","1.0537","5.9631"
"1534","94.0100","1188.0000",,,"4.4000","34.4674","1.0532","5.9660"
"1535","94.0700","1222.0000",,,"4.4000","34.9571","1.0527","5.9689"
"1536","94.1300","1201.0000",,,"4.4000","34.6554","1.0521","5.9718"
"1537","94.1900","1121.0000",,,"4.4000","33.4813","1.0516","5.9747"
"1538","94.2500","1194.0000",,,"4.4000","34.5543","1.0511","5.9776"
"1539","94.3100","1205.0000",,,"4.4000","34.7131","1.0506","5.9805"
"1540","94.3700","1189.0000",,,"4.4000","34.4819","1.0501","5.9834"
"1541","94.4300","1167.0000",,,"4.4000","34.1614","1.0496","5.9863"
"1542","94.4900","1056.0000",,,"4.4000","32.4962","1.0491","5.9892"
"1543","94.5500","1110.0000",,,"4.4000","33.3167","1.0486","5.9921"
"1544","94.6100","1205.0000",,,"4.4000","34.7131","1.0481","5.9950"
"1545","94.6700","1154.0000",,,"4.4000","33.9706","1.0476","5.9979"
"1546","94.7300","1147.0000",,,"4.4000","33.8674","1.0471","6.0008"
"1547","94.7900","1077.0000",,,"4.4000","32.8177","1.0465","6.0037"
"1548","94.8500","1133.0000",,,"4.4000","33.6601","1.0460","6.0066"
"1549","94.9100","1199.0000",,,"4.4000","34.6266","1.0455","6.0095"
"1550","94.9700","1131.0000",,,"4.4000","33.6303","1.0450","6.0124"
"1551","95.0300","1148.0000",,,"4.4000","33.8821","1.0445","6.0153"
"1552","95.0900","1137.0000",,,"4.4000","33.7194","1.0440","6.0182"
"1553","95.1500","1167.0000",,,"4.4000","34.1614","1.0435","6.0210"
"1554","95.2100","1127.0000",,,"4.4000","33.5708","1.0430","6.0239"
"1555","95.2700","1173.0000",,,"4.4000","34.2491","1.0425","6.0268"
"1556","95.3300","1223.0000",,,"4.4000","34.9714","1.0420","6.0297"
"1557","95.3900","1165.0000",,,"4.4000","34.1321","1.0415","6.0326"
"1558","95.4500","1155.0000",,,"4.4000","33.9853","1.0411","6.0354"
"1559","95.5100","1144.0000",,,"4.4000","33.8231","1.0406","6.0383"
"1560","95.5700","1127.0000",,,"4.4000","33.5708","1.0401","6.0412"
"1561","95.6300","1080.0000",,,"4.4000","32.8634","1.0396","6.0440"
"1562","95.6900","1111.0000",,,"4.4000","33.3317","1.0391","6.0469"
"1563","95.7500","1096.0000",,,"4.4000","33.1059","1.0386","6.0498"
"1564","95.8100","1109.0000",,,"4.4000","33.3017","1.0381","6.0526"
"1565","95.8700","1085.0000",,,"4.4000","32.9393","1.0376","6.0555"
"1566","95.9300","1117.0000",,,"4.4000","33.4215","1.0371","6.0584"
"1567","95.9900","1137.0000",,,"4.4000","33.7194","1.0366","6.0612"
"1568","96.0500","1146.0000",,,"4.4000","33.8526","1.0361","6.0641"
"1569","96.1100","1104.0000",,,"4.4000","33.2265","1.0356","6.0669"
"1570","96.1700","1103.0000",,,"4.4000","33.2114","1.0352","6.0698"
"1571","96.2300","1150.0000",,,"4.4000","33.9116","1.0347","6.0726"
"1572","96.2900","1064.0000",,,"4.4000","32.6190","1.0342","6.0755"
"1573","96.3500","1092.0000",,,"4.4000","33.0454","1.0337","6.0783"
"1574","96.4100","1107.0000",,,"4.4000","33.2716","1.0332","6.0812"
"1575","96.4700","1116.0000",,,"4.4000","33.4066","1.0327","6.0840"
"1576","96.5300","1095.0000",,,"4.4000","33.0908","1.0323","6.0869"
"1577","96.5900","1115.0000",,,"4.4000","33.3916","1.0318","6.0897"
"1578","96.6500","1127.0000",,,"4.4000","33.5708","1.0313","6.0926"
"1579","96.7100","1048.0000",,,"4.4000","32.3728","1.0308","6.0954"
"1580","96.7700","1071.0000",,,"4.4000","32.7261","1.0303","6.0982"
"1581","96.8300","1108.0000",,,"4.4000","33.2866","1.0299","6.1011"
"1582","96.8900","1058.0000",,,"4.4000","32.5269","1.0294","6.1039"
"1583","96.9500","1042.0000",,,"4.4000","32.2800","1.0289","6.1067"
"1584","97.0100","1035.0000",,,"4.4000","32.1714","1.0284","6.1096"
"1585","97.0700","1045.0000",,,"4.4000","32.3265","1.0279","6.1124"
"1586","97.1300","1053.0000",,,"4.4000","32.4500","1.0275","6.1152"
"1587","97.1900","1060.0000",,,"4.4000","32.5576","1.0270","6.1180"
"1588","97.2500","1014.0000",,,"4.4000","31.8434","1.0265","6.1209"
"1589","97.3100","1071.0000",,,"4.4000","32.7261","1.0260","6.1237"
"1590","97.3700","1131.0000",,,"4.4000","33.6303","1.0256","6.1265"
"1591","97.4300","1032.0000",,,"4.4000","32.1248","1.0251","6.1293"
"1592","97.4900","1105.0000",,,"4.4000","33.2415","1.0246","6.1321"
"1593","97.5500","1101.0000",,,"4.4000","33.1813","1.0242","6.1350"
"1594","97.6100","1059.0000",,,"4.4000","32.5423","1.0237","6.1378"
"1595","97.6700","1034.0000",,,"4.4000","32.1559","1.0232","6.1406"
"1596","97.7300","1106.0000",,,"4.4000","33.2566","1.0228","6.1434"
"1597","97.7900","1126.0000",,,"4.4000","33.5559","1.0223","6.1462"
"1598","97.8500","1085.0000",,,"4.4000","32.9393","1.0218","6.1490"
"1599","97.9100","1065.0000",,,"4.4000","32.6343","1.0214","6.1518"
"1600","97.9700","1089.0000",,,"4.4000","33.0000","1.0209","6.1546"
"1601","98.0300","1101.0000",,,"4.4000","33.1813","1.0204","6.1574"
"1602","98.0900","1104.0000",,,"4.4000","33.2265","1.0200","6.1602"
"1603","98.1500","1090.0000",,,"4.4000","33.0151","1.0195","6.1630"
"1604","98.2100","1027.0000",,,"4.4000","32.0468","1.0190","6.1658"
"1605","98.2700","1053.0000",,,"4.4000","32.4500","1.0186","6.1686"
"1606","98.3300","1053.0000",,,"4.4000","32.4500","1.0181","6.1714"
"1607","98.3900","1122.0000",,,"4.4000","33.4963","1.0177","6.1742"
"1608","98.4500","972.0000",,,"4.4000","31.1769","1.0172","6.1770"
"1609","98.5100","1055.0000",,,"4.4000","32.4808","1.0167","6.1798"
"1610","98.5700","1023.0000",,,"4.4000","31.9844","1.0163","6.1826"
"1611","98.6300","1037.0000",,,"4.4000","32.2025","1.0158","6.1854"
"1612","98.6900","1056.0000",,,"4.4000","32.4962","1.0154","6.1881"
"1613","98.7500","1022.0000",,,"4.4000","31.9687","1.0149","6.1909"
"1614","98.8100","1050.0000",,,"4.4000","32.4037","1.0144","6.1937"
"1615","98.8700","1016.0000",,,"4.4000","31.8748","1.0140","6.1965"
"1616","98.9300","1033.0000",,,"4.4000","32.1403","1.0135","6.1993"
"1617","98.9900","994.0000",,,"4.4000","31.5278","1.0131","6.2020"
"1618","99.0500","1045.0000",,,"4.4000","32.3265","1.0126","6.2048"
"1619","99.1100","997.0000",,,"4.4000","31.5753","1.0122","6.2076"
"1620","99.1700","1009.0000",,,"4.4000","31.7648","1.0117","6.2103"
"1621","99.2300","1013.0000",,,"4.4000","31.8277","1.0113","6.2131"
"1622","99.2900","1062.0000",,,"4.4000","32.5883","1.0108","6.2159"
"1623","99.3500","993.0000",,,"4.4000","31.5119","1.0104","6.2186"
"1624","99.4100","1059.0000",,,"4.4000","32.5423","1.0099","6.2214"
"1625","99.4700","1023.0000",,,"4.4000","31.9844","1.0095","6.2242"
"1626","99.5300","1040.0000",,,"4.4000","32.2490","1.0090","6.2269"
"1627","99.5900","1029.0000",,,"4.4000","32.0780","1.0086","6.2297"
"1628","99.6500","1010.0000",,,"4.4000","31.7805","1.0081","6.2324"
"1629","99.7100","988.0000",,,"4.4000","31.4325","1.0077","6.2352"
"1630","99.7700","1027.0000",,,"4.4000","32.0468","1.0073","6.2379"
"1631","99.8300","1014.0000",,,"4.4000","31.8434","1.0068","6.2407"
"1632","99.8900","989.0000",,,"4.4000","31.4484","1.0064","6.2434"
"1633","99.9500","1044.0000",,,"4.4000","32.3110","1.0059","6.2462"
"1634","100.0100","1071.0000",,,"4.4000","32.7261","1.0055","6.2489"
"1635","100.0700","971.0000",,,"4.4000","31.1609","1.0050","6.2517"
"1636","100.1300","1091.0000",,,"4.4000","33.0303","1.0046","6.2544"
"1637","100.1900","1016.0000",,,"4.4000","31.8748","1.0042","6.2572"
"1638","100.2500","997.0000",,,"4.4000","31.5753","1.0037","6.2599"
"1639","100.3100","1085.0000",,,"4.4000","32.9393","1.0033","6.2626"
"1640","100.3700","984.0000",,,"4.4000","31.3688","1.0028","6.2654"
"1641","100.4300","978.0000",,,"4.4000","31.2730","1.0024","6.2681"
"1642","100.4900","1004.0000",,,"4.4000","31.6860","1.0020","6.2708"
"1643","100.5500","1024.0000",,,"4.4000","32.0000","1.0015","6.2736"
"1644","100.6100","973.0000",,,"4.4000","31.1929","1.0011","6.2763"
"1645","100.6700","1011.0000",,,"4.4000","31.7962","1.0007","6.2790"
"1646","100.7300","1030.0000",,,"4.4000","32.0936","1.0002","6.2818"
"1647","100.7900","940.0000",,,"4.4000","30.6594","0.9998","6.2845"
"1648","100.8500","1039.0000",,,"4.4000","32.2335","0.9994","6.2872"
"1649","100.9100","976.0000",,,"4.4000","31.2410","0.9989","6.2899"
"1650","100.9700","1043.0000",,,"4.4000","32.2955","0.9985","6.2926"
"1651","101.0300","1006.0000",,,"4.4000","31.7175","0.9981","6.2954"
"1652","101.0900","1021.0000",,,"4.4000","31.9531","0.9976","6.2981"
"1653","101.1500","1009.0000",,,"4.4000","31.7648","0.9972","6.3008"
"1654","101.2100","989.0000",,,"4.4000","31.4484","0.9968","6.3035"
"1655","101.2700","956.0000",,,"4.4000","30.9192","0.9963","6.3062"
"1656","101.3300","1066.0000",,,"4.4000","32.6497","0.9959","6.3089"
"1657","101.3900","1084.0000",,,"4.4000","32.9242","0.9955","6.3116"
"1658","101.4500","1048.0000",,,"4.4000","32.3728","0.9951","6.3143"
"1659","101.5100","1046.0000",,,"4.4000","32.3419","0.9946","6.3170"
"1660","101.5700","1093.0000",,,"4.4000","33.0606","0.9942","6.3197"
"1661","101.6300","1240.0000",,,"4.4000","35.2136","0.9938","6.3224"
"1662","101.6900","1360.0000",,,"4.4000","36.8782","0.9934","6.3251"
"1663","101.7500","1445.0000",,,"4.4000","38.0132","0.9929","6.3278"
"1664","101.8100","1497.0000",,,"4.4000","38.6911","0.9925","6.3305"
"1665","101.8700","1621.0000",,,"4.4000","40.2616","0.9921","6.3332"
"1666","101.9300","1530.0000",,,"4.4000","39.1152","0.9917","6.3359"
"1667","101.9900","1467.0000",,,"4.4000","38.3014","0.9913","6.3386"
"1668","102.0500","1506.0000",,,"4.4000","38.8072","0.9908","6.3413"
"1669","102.1100","1284.0000",,,"4.4000","35.8329","0.9904","6.3440"
"1670","102.1700","1225.0000",,,"4.4000","35.0000","0.9900","6.3466"
"1671","102.2300","1075.0000",,,"4.4000","32.7872","0.9896","6.3493"
"1672","102.2900","1051.0000",,,"4.4000","32.4191","0.9892","6.3520"
"1673","102.3500","1080.0000",,,"4.4000","32.8634","0.9887","6.3547"
"1674","102.4100","981.0000",,,"4.4000","31.3209","0.9883","6.3574"
"1675","102.4700","1023.0000",,,"4.4000","31.9844","0.9879","6.3600"
"1676","102.5300","1019.0000",,,"4.4000","31.9218","0.9875","6.3627"
"1677","102.5900","1004.0000",,,"4.4000","31.6860","0.9871","6.3654"
"1678","102.6500","1038.0000",,,"4.4000","32.2180","0.9867","6.3680"
"1679","102.7100","1027.0000",,,"4.4000","32.0468","0.9863","6.3707"
"1680","102.7700","1034.0000",,,"4.4000","32.1559","0.9858","6.3734"
"1681","102.8300","987.0000",,,"4.4000","31.4166","0.9854","6.3760"
"1682","102.8900","1000.0000",,,"4.4000","31.6228","0.9850","6.3787"
"1683","102.9500","993.0000",,,"4.4000","31.5119","0.9846","6.3814"
"1684","103.0100","970.0000",,,"4.4000","31.1448","0.9842","6.3840"
"1685","103.0700","974.0000",,,"4.4000","31.2090","0.9838","6.3867"
"1686","103.1300","973.0000",,,"4.4000","31.1929","0.9834","6.3893"
"1687","103.1900","1069.0000",,,"4.4000","32.6956","0.9830","6.3920"
"1688","103.2500","989.0000",,,"4.4000","31.4484","0.9826","6.3947"
"1689","103.3100","1059.0000",,,"4.4000","32.5423","0.9822","6.3973"
"1690","103.3700","975.0000",,,"4.4000","31.2250","0.9818","6.4000"
"1691","103.4300","1058.0000",,,"4.4000","32.5269","0.9813","6.4026"
"1692","103.4900","1057.0000",,,"4.4000","32.5115","0.9809","6.4052"
"1693","103.5500","1031.0000",,,"4.4000","32.1092","0.9805","6.4079"
"1694","103.6100","1028.0000",,,"4.4000","32.0624","0.9801","6.4105"
"1695","103.6700","1037.0000",,,"4.4000","32.2025","0.9797","6.4132"
"1696","103.7300","1125.0000",,,"4.4000","33.5410","0.9793","6.4158"
"1697","103.7900","1017.0000",,,"4.4000","31.8904","0.9789","6.4184"
"1698","103.8500","1017.0000",,,"4.4000","31.8904","0.9785","6.4211"
"1699","103.9100","992.0000",,,"4.4000","31.4960","0.9781","6.4237"
"1700","103.9700","982.0000",,,"4.4000","31.3369","0.9777","6.4263"
"1701","104.0300","1016.0000",,,"4.4000","31.8748","0.9773","6.4290"
"1702","104.0900","986.0000",,,"4.4000","31.4006","0.9769","6.4316"
"1703","104.1500","1035.0000",,,"4.4000","32.1714","0.9765","6.4342"
"1704","104.2100","946.0000",,,"4.4000","30.7571","0.9761","6.4368"
"1705","104.2700","1044.0000",,,"4.4000","32.3110","0.9757","6.4395"
"1706","104.3300","1039.0000",,,"4.4000","32.2335","0.9753","6.4421"
"1707","104.3900","1121.0000",,,"4.4000","33.4813","0.9749","6.4447"
"1708","104.4500","1263.0000",,,"4.4000","35.5387","0.9745","6.4473"
"1709","104.5100","1426.0000",,,"4.4000","37.7624","0.9741","6.4499"
"1710","104.5700","1519.0000",,,"4.4000","38.9744","0.9738","6.4526"
"1711","104.6300","1600.0000",,,"4.4000","40.0000","0.9734","6.4552"
"1712","104.6900","1704.0000",,,"4.4000","41.2795","0.9730","6.4578"
"1713","104.7500","1578.0000",,,"4.4000","39.7240","0.9726","6.4604"
"1714","104.8100","1634.0000",,,"4.4000","40.4228","0.9722","6.4630"
"1715","104.8700","1406.0000",,,"4.4000","37.4967","0.9718","6.4656"
"1716","104.9300","1281.0000",,,"4.4000","35.7911","0.9714","6.4682"
"1717","104.9900","1205.0000",,,"4.4000","34.7131","0.9710","6.4708"
"1718","105.0500","1198.0000",,,"4.4000","34.6121","0.9706","6.4734"
"1719","105.1100","1132.0000",,,"4.4000","33.6452","0.9702","6.4760"
"1720","105.1700","1029.0000",,,"4.4000","32.0780","0.9698","6.4786"
"1721","105.2300","1065.0000",,,"4.4000","32.6343","0.9694","6.4812"
"1722","105.2900","1040.0000",,,"4.4000","32.2490","0.9691","6.4838"
"1723","105.3500","1053.0000",,,"4.4000","32.4500","0.9687","6.4864"
"1724","105.4100","977.0000",,,"4.4000","31.2570","0.9683","6.4890"
"1725","105.4700","998.0000",,,"4.4000","31.5911","0.9679","6.4915"
"1726","105.5300","1095.0000",,,"4.4000","33.0908","0.9675","6.4941"
"1727","105.5900","1007.0000",,,"4.4000","31.7333","0.9671","6.4967"
"1728","105.6500","1016.0000",,,"4.4000","31.8748","0.9667","6.4993"
"1729","105.7100","982.0000",,,"4.4000","31.3369","0.9664","6.5019"
"1730","105.7700","1071.0000",,,"4.4000","32.7261","0.9660","6.5045"
"1731","105.8300","1032.0000",,,"4.4000","32.1248","0.9656","6.5070"
"1732","105.8900","1002.0000",,,"4.4000","31.6544","0.9652","6.5096"
"1733","105.9500","1015.0000",,,"4.4000","31.8591","0.9648","6.5122"
"1734","106.0100","1077.0000",,,"4.4000","32.8177","0.9645","6.5147"
"1735","106.0700","1041.0000",,,"4.4000","32.2645","0.9641","6.5173"
"1736","106.1300","1010.0000",,,"4.4000","31.7805","0.9637","6.5199"
"1737","106.1900","1011.0000",,,"4.4000","31.7962","0.9633","6.5225"
"1738","106.2500","1026.0000",,,"4.4000","32.0312","0.9629","6.5250"
"1739","106.3100","1007.0000",,,"4.4000","31.7333","0.9626","6.5276"
"1740","106.3700","1013.0000",,,"4.4000","31.8277","0.9622","6.5301"
"1741","106.4300","1124.0000",,,"4.4000","33.5261","0.9618","6.5327"
"1742","106.4900","1111.0000",,,"4.4000","33.3317","0.9614","6.5353"
"1743","106.5500","1118.0000",,,"4.4000","33.4365","0.9611","6.5378"
"1744","106.6100","1204.0000",,,"4.4000","34.6987","0.9607","6.5404"
"1745","106.6700","1121.0000",,,"4.4000","33.4813","0.9603","6.5429"
"1746","106.7300","1133.0000",,,"4.4000","33.6601","0.9599","6.5455"
"1747","106.7900","1198.0000",,,"4.4000","34.6121","0.9596","6.5480"
"1748","106.8500","1167.0000",,,"4.4000","34.1614","0.9592","6.5506"
"1749","106.9100","1236.0000",,,"4.4000","35.1568","0.9588","6.5531"
"1750","106.9700","1102.0000",,,"4.4000","33.1964","0.9584","6.5556"
"1751","107.0300","1101.0000",,,"4.4000","33.1813","0.9581","6.5582"
"1752","107.0900","1143.0000",,,"4.4000","33.8083","0.9577","6.5607"
"1753","107.1500","1096.0000",,,"4.4000","33.1059","0.9573","6.5633"
"1754","107.2100","1051.0000",,,"4.4000","32.4191","0.9570","6.5658"
"1755","107.2700","1027.0000",,,"4.4000","32.0468","0.9566","6.5683"
"1756","107.3300","1015.0000",,,"4.4000","31.8591","0.9562","6.5709"
"1757","107.3900","1031.0000",,,"4.4000","32.1092","0.9559","6.5734"
"1758","107.4500","1021.0000",,,"4.4000","31.9531","0.9555","6.5759"
"1759","107.5100","949.0000",,,"4.4000","30.8058","0.9551","6.5784"
"1760","107.5700","1090.0000",,,"4.4000","33.0151","0.9548","6.5810"
"1761","107.6300","1009.0000",,,"4.4000","31.7648","0.9544","6.5835"
"1762","107.6900","986.0000",,,"4.4000","31.4006","0.9540","6.5860"
"1763","107.7500","1047.0000",,,"4.4000","32.3574","0.9537","6.5885"
"1764","107.8100","1025.0000",,,"4.4000","32.0156","0.9533","6.5910"
"1765","107.8700","985.0000",,,"4.4000","31.3847","0.9529","6.5936"
"1766","107.9300","1050.0000",,,"4.4000","32.4037","0.9526","6.5961"
"1767","107.9900","1042.0000",,,"4.4000","32.2800","0.9522","6.5986"
"1768","108.0500","993.0000",,,"4.4000","31.5119","0.9518","6.6011"
"1769","108.1100","1043.0000",,,"4.4000","32.2955","0.9515","6.6036"
"1770","108.1700","1041.0000",,,"4.4000","32.2645","0.9511","6.6061"
"1771","108.2300","1017.0000",,,"4.4000","31.8904","0.9508","6.6086"
"1772","108.2900","1036.0000",,,"4.4000","32.1870","0.9504","6.6111"
"1773","108.3500","1030.0000",,,"4.4000","32.0936","0.9500","6.6136"
"1774","108.4100","1041.0000",,,"4.4000","32.2645","0.9497","6.6161"
"1775","108.4700","1073.0000",,,"4.4000","32.7567","0.9493","6.6186"
"1776","108.5300","1049.0000",,,"4.4000","32.3883","0.9490","6.6211"
"1777","108.5900","1061.0000",,,"4.4000","32.5730","0.9486","6.6236"
"1778","108.6500","1032.0000",,,"4.4000","32.1248","0.9482","6.6261"
"1779","108.7100","1087.0000",,,"4.4000","32.9697","0.9479","6.6286"
"1780","108.7700","957.0000",,,"4.4000","30.9354","0.9475","6.6311"
"1781","108.8300","984.0000",,,"4.4000","31.3688","0.9472","6.6336"
"1782","108.8900","1014.0000",,,"4.4000","31.8434","0.9468","6.6360"
"1783","108.9500","1017.0000",,,"4.4000","31.8904","0.9465","6.6385"
"1784","109.0100","1032.0000",,,"4.4000","32.1248","0.9461","6.6410"
"1785","109.0700","1061.0000",,,"4.4000","32.5730","0.9458","6.6435"
"1786","109.1300","1080.0000",,,"4.4000","32.8634","0.9454","6.6460"
"1787","109.1900","1004.0000",,,"4.4000","31.6860","0.9451","6.6484"
"1788","109.2500","1068.0000",,,"4.4000","32.6803","0.9447","6.6509"
"1789","109.3100","1038.0000",,,"4.4000","32.2180","0.9444","6.6534"
"1790","109.3700","1075.0000",,,"4.4000","32.7872","0.9440","6.6558"
"1791","109.4300","1104.0000",,,"4.4000","33.2265","0.9437","6.6583"
"1792","109.4900","1043.0000",,,"4.4000","32.2955","0.9433","6.6608"
"1793","109.5500","1150.0000",,,"4.4000","33.9116","0.9430","6.6632"
"1794","109.6100","1073.0000",,,"4.4000","32.7567","0.9426","6.6657"
"1795","109.6700","1044.0000",,,"4.4000","32.3110","0.9423","6.6682"
"1796","109.7300","1074.0000",,,"4.4000","32.7719","0.9419","6.6706"
"1797","109.7900","1096.0000",,,"4.4000","33.1059","0.9416","6.6731"
"1798","109.8500","1047.0000",,,"4.4000","32.3574","0.9412","6.6755"
"1799","109.9100","1056.0000",,,"4.4000","32.4962","0.9409","6.6780"
"1800","109.9700","1079.0000",,,"4.4000","32.8481","0.9405","6.6804"
"1801","110.0300","1020.0000",,,"4.4000","31.9374","0.9402","6.6829"
"1802","110.0900","1079.0000",,,"4.4000","32.8481","0.9398","6.6853"
"1803","110.1500","1046.0000",,,"4.4000","32.3419","0.9395","6.6878"
"1804","110.2100","1088.0000",,,"4.4000","32.9848","0.9392","6.6902"
"1805","110.2700","1055.0000",,,"4.4000","32.4808","0.9388","6.6927"
"1806","110.3300","1080.0000",,,"4.4000","32.8634","0.9385","6.6951"
"1807","110.3900","1118.0000",,,"4.4000","33.4365","0.9381","6.6976"
"1808","110.4500","1017.0000",,,"4.4000","31.8904","0.9378","6.7000"
"1809","110.5100","1088.0000",,,"4.4000","32.9848","0.9374","6.7024"
