"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"358","39.6000","2.7630",,,"48.2183","2.2740","3.5200","2325.0000"
"359","39.6800","2.7684",,,"48.3632","2.2696","3.5200","2339.0000"
"360","39.7600","2.7737",,,"47.2229","2.2652","3.5200","2230.0000"
"361","39.8400","2.7791",,,"47.2652","2.2609","3.5200","2234.0000"
"362","39.9200","2.7844",,,"48.0625","2.2565","3.5200","2310.0000"
"363","40.0000","2.7898",,,"48.2908","2.2522","3.5200","2332.0000"
"364","40.0800","2.7951",,,"47.2440","2.2479","3.5200","2232.0000"
"365","40.1600","2.8005",,,"47.1381","2.2436","3.5200","2222.0000"
"366","40.2400","2.8058",,,"48.2908","2.2393","3.5200","2332.0000"
"367","40.3200","2.8112",,,"47.1911","2.2351","3.5200","2227.0000"
"368","40.4000","2.8165",,,"47.8644","2.2308","3.5200","2291.0000"
"369","40.4800","2.8219",,,"48.6518","2.2266","3.5200","2367.0000"
"370","40.5600","2.8272",,,"46.9681","2.2224","3.5200","2206.0000"
"371","40.6400","2.8326",,,"48.0312","2.2182","3.5200","2307.0000"
"372","40.7200","2.8379",,,"47.6340","2.2140","3.5200","2269.0000"
"373","40.8000","2.8432",,,"46.5403","2.2099","3.5200","2166.0000"
"374","40.8800","2.8486",,,"46.9148","2.2057","3.5200","2201.0000"
"375","40.9600","2.8539",,,"47.8957","2.2016","3.5200","2294.0000"
"376","41.0400","2.8592",,,"48.3735","2.1975","3.5200","2340.0000"
"377","41.1200","2.8646",,,"47.0638","2.1934","3.5200","2215.0000"
"378","41.2000","2.8699",,,"47.1911","2.1893","3.5200","2227.0000"
"379","41.2800","2.8752",,,"47.9896","2.1853","3.5200","2303.0000"
"380","41.3600","2.8806",,,"46.6798","2.1812","3.5200","2179.0000"
"381","41.4400","2.8859",,,"47.3075","2.1772","3.5200","2238.0000"
"382","41.5200","2.8912",,,"48.3529","2.1732","3.5200","2338.0000"
"383","41.6000","2.8965",,,"47.2969","2.1692","3.5200","2237.0000"
"384","41.6800","2.9019",,,"47.3920","2.1652","3.5200","2246.0000"
"385","41.7600","2.9072",,,"47.3286","2.1613","3.5200","2240.0000"
"386","41.8400","2.9125",,,"49.7192","2.1573","3.5200","2472.0000"
"387","41.9200","2.9178",,,"48.2183","2.1534","3.5200","2325.0000"
"388","42.0000","2.9231",,,"46.7974","2.1495","3.5200","2190.0000"
"389","42.0800","2.9285",,,"46.8508","2.1456","3.5200","2195.0000"
"390","42.1600","2.9338",,,"47.7179","2.1417","3.5200","2277.0000"
"391","42.2400","2.9391",,,"46.8508","2.1378","3.5200","2195.0000"
"392","42.3200","2.9444",,,"48.1871","2.1339","3.5200","2322.0000"
"393","42.4000","2.9497",,,"47.9479","2.1301","3.5200","2299.0000"
"394","42.4800","2.9550",,,"47.7807","2.1263","3.5200","2283.0000"
"395","42.5600","2.9603",,,"48.2494","2.1225","3.5200","2328.0000"
"396","42.6400","2.9656",,,"48.1144","2.1187","3.5200","2315.0000"
"397","42.7200","2.9709",,,"49.1732","2.1149","3.5200","2418.0000"
"398","42.8000","2.9762",,,"48.3425","2.1111","3.5200","2337.0000"
"399","42.8800","2.9815",,,"48.2701","2.1074","3.5200","2330.0000"
"400","42.9600","2.9868",,,"49.0306","2.1036","3.5200","2404.0000"
"401","43.0400","2.9921",,,"48.1975","2.0999","3.5200","2323.0000"
"402","43.1200","2.9974",,,"49.0102","2.0962","3.5200","2402.0000"
"403","43.2000","3.0027",,,"48.3632","2.0925","3.5200","2339.0000"
"404","43.2800","3.0080",,,"48.3839","2.0888","3.5200","2341.0000"
"405","43.3600","3.0133",,,"48.5798","2.0851","3.5200","2360.0000"
"406","43.4400","3.0186",,,"49.1732","2.0815","3.5200","2418.0000"
"407","43.5200","3.0239",,,"47.9583","2.0778","3.5200","2300.0000"
