"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1462","119.9200","1097.0000",,,"3.5200","33.1210","0.8898","7.0612"
"1463","120.0000","998.0000",,,"3.5200","31.5911","0.8895","7.0640"
"1464","120.0800","1035.0000",,,"3.5200","32.1714","0.8891","7.0669"
"1465","120.1600","1078.0000",,,"3.5200","32.8329","0.8887","7.0697"
"1466","120.2400","976.0000",,,"3.5200","31.2410","0.8884","7.0725"
"1467","120.3200","1041.0000",,,"3.5200","32.2645","0.8880","7.0754"
"1468","120.4000","984.0000",,,"3.5200","31.3688","0.8877","7.0782"
"1469","120.4800","1075.0000",,,"3.5200","32.7872","0.8873","7.0810"
"1470","120.5600","1074.0000",,,"3.5200","32.7719","0.8870","7.0839"
"1471","120.6400","1080.0000",,,"3.5200","32.8634","0.8866","7.0867"
"1472","120.7200","1048.0000",,,"3.5200","32.3728","0.8863","7.0895"
"1473","120.8000","1048.0000",,,"3.5200","32.3728","0.8859","7.0923"
"1474","120.8800","1061.0000",,,"3.5200","32.5730","0.8856","7.0951"
"1475","120.9600","1019.0000",,,"3.5200","31.9218","0.8852","7.0979"
"1476","121.0400","1048.0000",,,"3.5200","32.3728","0.8849","7.1007"
"1477","121.1200","1091.0000",,,"3.5200","33.0303","0.8845","7.1035"
"1478","121.2000","1087.0000",,,"3.5200","32.9697","0.8842","7.1063"
"1479","121.2800","1004.0000",,,"3.5200","31.6860","0.8838","7.1091"
"1480","121.3600","1132.0000",,,"3.5200","33.6452","0.8835","7.1119"
"1481","121.4400","1048.0000",,,"3.5200","32.3728","0.8831","7.1147"
"1482","121.5200","1105.0000",,,"3.5200","33.2415","0.8828","7.1175"
"1483","121.6000","1168.0000",,,"3.5200","34.1760","0.8824","7.1203"
"1484","121.6800","1121.0000",,,"3.5200","33.4813","0.8821","7.1230"
"1485","121.7600","1040.0000",,,"3.5200","32.2490","0.8818","7.1258"
"1486","121.8400","1126.0000",,,"3.5200","33.5559","0.8814","7.1286"
"1487","121.9200","1099.0000",,,"3.5200","33.1512","0.8811","7.1313"
"1488","122.0000","1112.0000",,,"3.5200","33.3467","0.8807","7.1341"
"1489","122.0800","1130.0000",,,"3.5200","33.6155","0.8804","7.1369"
"1490","122.1600","1203.0000",,,"3.5200","34.6843","0.8800","7.1396"
"1491","122.2400","1195.0000",,,"3.5200","34.5688","0.8797","7.1424"
"1492","122.3200","1440.0000",,,"3.5200","37.9473","0.8794","7.1451"
"1493","122.4000","2233.0000",,,"3.5200","47.2546","0.8790","7.1479"
"1494","122.4800","3332.0000",,,"3.5200","57.7235","0.8787","7.1506"
"1495","122.5600","5026.0000",,,"3.5200","70.8943","0.8784","7.1533"
"1496","122.6400","6898.0000",,,"3.5200","83.0542","0.8780","7.1561"
"1497","122.7200","8356.0000",,,"3.5200","91.4112","0.8777","7.1588"
"1498","122.8000","8660.0000",,,"3.5200","93.0591","0.8774","7.1615"
"1499","122.8800","8205.0000",,,"3.5200","90.5815","0.8770","7.1643"
"1500","122.9600","6656.0000",,,"3.5200","81.5843","0.8767","7.1670"
"1501","123.0400","4796.0000",,,"3.5200","69.2532","0.8764","7.1697"
"1502","123.1200","3100.0000",,,"3.5200","55.6776","0.8760","7.1724"
"1503","123.2000","2092.0000",,,"3.5200","45.7384","0.8757","7.1751"
"1504","123.2800","1460.0000",,,"3.5200","38.2099","0.8754","7.1778"
"1505","123.3600","1242.0000",,,"3.5200","35.2420","0.8750","7.1805"
"1506","123.4400","1167.0000",,,"3.5200","34.1614","0.8747","7.1832"
"1507","123.5200","1146.0000",,,"3.5200","33.8526","0.8744","7.1859"
"1508","123.6000","1139.0000",,,"3.5200","33.7491","0.8740","7.1886"
"1509","123.6800","1210.0000",,,"3.5200","34.7851","0.8737","7.1913"
"1510","123.7600","1143.0000",,,"3.5200","33.8083","0.8734","7.1940"
"1511","123.8400","1164.0000",,,"3.5200","34.1174","0.8731","7.1967"
"1512","123.9200","1119.0000",,,"3.5200","33.4515","0.8727","7.1994"
"1513","124.0000","1071.0000",,,"3.5200","32.7261","0.8724","7.2020"
"1514","124.0800","1153.0000",,,"3.5200","33.9559","0.8721","7.2047"
"1515","124.1600","1148.0000",,,"3.5200","33.8821","0.8718","7.2074"
"1516","124.2400","1140.0000",,,"3.5200","33.7639","0.8714","7.2100"
"1517","124.3200","1151.0000",,,"3.5200","33.9264","0.8711","7.2127"
"1518","124.4000","1126.0000",,,"3.5200","33.5559","0.8708","7.2154"
"1519","124.4800","1146.0000",,,"3.5200","33.8526","0.8705","7.2180"
"1520","124.5600","1208.0000",,,"3.5200","34.7563","0.8702","7.2207"
"1521","124.6400","1154.0000",,,"3.5200","33.9706","0.8698","7.2233"
"1522","124.7200","1124.0000",,,"3.5200","33.5261","0.8695","7.2260"
"1523","124.8000","1145.0000",,,"3.5200","33.8378","0.8692","7.2286"
"1524","124.8800","1173.0000",,,"3.5200","34.2491","0.8689","7.2312"
"1525","124.9600","1173.0000",,,"3.5200","34.2491","0.8686","7.2339"
"1526","125.0400","1230.0000",,,"3.5200","35.0714","0.8683","7.2365"
"1527","125.1200","1164.0000",,,"3.5200","34.1174","0.8679","7.2391"
"1528","125.2000","1112.0000",,,"3.5200","33.3467","0.8676","7.2417"
"1529","125.2800","1215.0000",,,"3.5200","34.8569","0.8673","7.2444"
"1530","125.3600","1195.0000",,,"3.5200","34.5688","0.8670","7.2470"
"1531","125.4400","1289.0000",,,"3.5200","35.9026","0.8667","7.2496"
"1532","125.5200","1107.0000",,,"3.5200","33.2716","0.8664","7.2522"
"1533","125.6000","1167.0000",,,"3.5200","34.1614","0.8661","7.2548"
"1534","125.6800","1159.0000",,,"3.5200","34.0441","0.8658","7.2574"
"1535","125.7600","1177.0000",,,"3.5200","34.3074","0.8655","7.2600"
"1536","125.8400","1082.0000",,,"3.5200","32.8938","0.8651","7.2626"
"1537","125.9200","1215.0000",,,"3.5200","34.8569","0.8648","7.2652"
"1538","126.0000","1204.0000",,,"3.5200","34.6987","0.8645","7.2678"
"1539","126.0800","1187.0000",,,"3.5200","34.4529","0.8642","7.2704"
"1540","126.1600","1154.0000",,,"3.5200","33.9706","0.8639","7.2729"
"1541","126.2400","1162.0000",,,"3.5200","34.0881","0.8636","7.2755"
"1542","126.3200","1152.0000",,,"3.5200","33.9411","0.8633","7.2781"
"1543","126.4000","1162.0000",,,"3.5200","34.0881","0.8630","7.2807"
"1544","126.4800","1209.0000",,,"3.5200","34.7707","0.8627","7.2832"
"1545","126.5600","1153.0000",,,"3.5200","33.9559","0.8624","7.2858"
"1546","126.6400","1217.0000",,,"3.5200","34.8855","0.8621","7.2883"
"1547","126.7200","1129.0000",,,"3.5200","33.6006","0.8618","7.2909"
"1548","126.8000","1181.0000",,,"3.5200","34.3657","0.8615","7.2934"
"1549","126.8800","1211.0000",,,"3.5200","34.7994","0.8612","7.2960"
"1550","126.9600","1260.0000",,,"3.5200","35.4965","0.8609","7.2985"
"1551","127.0400","1222.0000",,,"3.5200","34.9571","0.8606","7.3011"
"1552","127.1200","1177.0000",,,"3.5200","34.3074","0.8603","7.3036"
"1553","127.2000","1215.0000",,,"3.5200","34.8569","0.8600","7.3062"
"1554","127.2800","1182.0000",,,"3.5200","34.3802","0.8597","7.3087"
"1555","127.3600","1258.0000",,,"3.5200","35.4683","0.8594","7.3112"
"1556","127.4400","1207.0000",,,"3.5200","34.7419","0.8591","7.3137"
"1557","127.5200","1266.0000",,,"3.5200","35.5809","0.8588","7.3163"
"1558","127.6000","1226.0000",,,"3.5200","35.0143","0.8585","7.3188"
"1559","127.6800","1253.0000",,,"3.5200","35.3977","0.8582","7.3213"
"1560","127.7600","1220.0000",,,"3.5200","34.9285","0.8579","7.3238"
"1561","127.8400","1252.0000",,,"3.5200","35.3836","0.8576","7.3263"
"1562","127.9200","1266.0000",,,"3.5200","35.5809","0.8573","7.3288"
"1563","128.0000","1197.0000",,,"3.5200","34.5977","0.8570","7.3313"
"1564","128.0800","1222.0000",,,"3.5200","34.9571","0.8567","7.3338"
"1565","128.1600","1224.0000",,,"3.5200","34.9857","0.8565","7.3363"
"1566","128.2400","1206.0000",,,"3.5200","34.7275","0.8562","7.3388"
"1567","128.3200","1245.0000",,,"3.5200","35.2846","0.8559","7.3413"
"1568","128.4000","1289.0000",,,"3.5200","35.9026","0.8556","7.3437"
"1569","128.4800","1252.0000",,,"3.5200","35.3836","0.8553","7.3462"
"1570","128.5600","1331.0000",,,"3.5200","36.4829","0.8550","7.3487"
"1571","128.6400","1273.0000",,,"3.5200","35.6791","0.8547","7.3512"
"1572","128.7200","1289.0000",,,"3.5200","35.9026","0.8544","7.3536"
"1573","128.8000","1333.0000",,,"3.5200","36.5103","0.8541","7.3561"
"1574","128.8800","1337.0000",,,"3.5200","36.5650","0.8539","7.3585"
