"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1276","33.7550","2.3681",,,"44.3959","2.6532","3.5200","1971.0000"
"1277","33.7650","2.3688",,,"44.4860","2.6525","3.5200","1979.0000"
"1278","33.7750","2.3695",,,"44.6766","2.6517","3.5200","1996.0000"
"1279","33.7850","2.3702",,,"45.5741","2.6509","3.5200","2077.0000"
"1280","33.7950","2.3709",,,"44.3283","2.6502","3.5200","1965.0000"
"1281","33.8050","2.3715",,,"44.2493","2.6494","3.5200","1958.0000"
"1282","33.8150","2.3722",,,"45.0222","2.6486","3.5200","2027.0000"
"1283","33.8250","2.3729",,,"45.5741","2.6479","3.5200","2077.0000"
"1284","33.8350","2.3736",,,"44.7772","2.6471","3.5200","2005.0000"
"1285","33.8450","2.3743",,,"43.5890","2.6464","3.5200","1900.0000"
"1286","33.8550","2.3749",,,"43.9886","2.6456","3.5200","1935.0000"
"1287","33.8650","2.3756",,,"44.5309","2.6448","3.5200","1983.0000"
"1288","33.8750","2.3763",,,"45.5412","2.6441","3.5200","2074.0000"
"1289","33.8850","2.3770",,,"45.2880","2.6433","3.5200","2051.0000"
"1290","33.8950","2.3777",,,"44.1588","2.6426","3.5200","1950.0000"
"1291","33.9050","2.3784",,,"44.8442","2.6418","3.5200","2011.0000"
"1292","33.9150","2.3790",,,"43.8634","2.6411","3.5200","1924.0000"
"1293","33.9250","2.3797",,,"44.7884","2.6403","3.5200","2006.0000"
"1294","33.9350","2.3804",,,"44.4635","2.6396","3.5200","1977.0000"
"1295","33.9450","2.3811",,,"44.6654","2.6388","3.5200","1995.0000"
"1296","33.9550","2.3818",,,"45.3652","2.6380","3.5200","2058.0000"
"1297","33.9650","2.3824",,,"43.3128","2.6373","3.5200","1876.0000"
"1298","33.9750","2.3831",,,"44.2380","2.6365","3.5200","1957.0000"
"1299","33.9850","2.3838",,,"45.2327","2.6358","3.5200","2046.0000"
"1300","33.9950","2.3845",,,"44.3621","2.6350","3.5200","1968.0000"
"1301","34.0050","2.3852",,,"44.9889","2.6343","3.5200","2024.0000"
"1302","34.0150","2.3858",,,"44.9889","2.6335","3.5200","2024.0000"
"1303","34.0250","2.3865",,,"44.9889","2.6328","3.5200","2024.0000"
"1304","34.0350","2.3872",,,"44.1701","2.6320","3.5200","1951.0000"
"1305","34.0450","2.3879",,,"45.0222","2.6313","3.5200","2027.0000"
"1306","34.0550","2.3886",,,"43.0697","2.6305","3.5200","1855.0000"
"1307","34.0650","2.3892",,,"44.4860","2.6298","3.5200","1979.0000"
"1308","34.0750","2.3899",,,"45.0555","2.6290","3.5200","2030.0000"
"1309","34.0850","2.3906",,,"44.8330","2.6283","3.5200","2010.0000"
"1310","34.0950","2.3913",,,"43.9204","2.6275","3.5200","1929.0000"
"1311","34.1050","2.3920",,,"44.9667","2.6268","3.5200","2022.0000"
"1312","34.1150","2.3926",,,"45.1553","2.6260","3.5200","2039.0000"
"1313","34.1250","2.3933",,,"43.9090","2.6253","3.5200","1928.0000"
"1314","34.1350","2.3940",,,"44.2945","2.6245","3.5200","1962.0000"
"1315","34.1450","2.3947",,,"44.7102","2.6238","3.5200","1999.0000"
"1316","34.1550","2.3954",,,"44.8665","2.6231","3.5200","2013.0000"
"1317","34.1650","2.3961",,,"44.2041","2.6223","3.5200","1954.0000"
"1318","34.1750","2.3967",,,"45.9565","2.6216","3.5200","2112.0000"
"1319","34.1850","2.3974",,,"45.1221","2.6208","3.5200","2036.0000"
"1320","34.1950","2.3981",,,"45.3211","2.6201","3.5200","2054.0000"
"1321","34.2050","2.3988",,,"43.8748","2.6193","3.5200","1925.0000"
"1322","34.2150","2.3995",,,"43.8292","2.6186","3.5200","1921.0000"
"1323","34.2250","2.4001",,,"44.7437","2.6178","3.5200","2002.0000"
"1324","34.2350","2.4008",,,"45.1553","2.6171","3.5200","2039.0000"
"1325","34.2450","2.4015",,,"45.0666","2.6164","3.5200","2031.0000"
"1326","34.2550","2.4022",,,"43.1741","2.6156","3.5200","1864.0000"
"1327","34.2650","2.4029",,,"44.4185","2.6149","3.5200","1973.0000"
"1328","34.2750","2.4035",,,"44.1362","2.6141","3.5200","1948.0000"
"1329","34.2850","2.4042",,,"43.8976","2.6134","3.5200","1927.0000"
"1330","34.2950","2.4049",,,"44.6318","2.6127","3.5200","1992.0000"
"1331","34.3050","2.4056",,,"45.3652","2.6119","3.5200","2058.0000"
