"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"170","13.6950","0.9725",,,"71.9931","6.4608","7.0400","5183.0000"
"171","13.7050","0.9732",,,"71.6170","6.4561","7.0400","5129.0000"
"172","13.7150","0.9739",,,"73.0821","6.4514","7.0400","5341.0000"
"173","13.7250","0.9746",,,"72.3326","6.4467","7.0400","5232.0000"
"174","13.7350","0.9753",,,"71.6450","6.4420","7.0400","5133.0000"
"175","13.7450","0.9760",,,"71.5821","6.4374","7.0400","5124.0000"
"176","13.7550","0.9768",,,"72.6911","6.4327","7.0400","5284.0000"
"177","13.7650","0.9775",,,"70.9648","6.4281","7.0400","5036.0000"
"178","13.7750","0.9782",,,"71.8471","6.4234","7.0400","5162.0000"
"179","13.7850","0.9789",,,"71.9931","6.4188","7.0400","5183.0000"
"180","13.7950","0.9796",,,"72.4983","6.4142","7.0400","5256.0000"
"181","13.8050","0.9803",,,"71.5681","6.4095","7.0400","5122.0000"
"182","13.8150","0.9810",,,"71.9027","6.4049","7.0400","5170.0000"
"183","13.8250","0.9817",,,"72.0486","6.4003","7.0400","5191.0000"
"184","13.8350","0.9824",,,"71.9653","6.3957","7.0400","5179.0000"
"185","13.8450","0.9831",,,"71.9027","6.3911","7.0400","5170.0000"
"186","13.8550","0.9838",,,"72.2842","6.3865","7.0400","5225.0000"
"187","13.8650","0.9845",,,"71.8888","6.3819","7.0400","5168.0000"
"188","13.8750","0.9852",,,"71.4213","6.3774","7.0400","5101.0000"
"189","13.8850","0.9859",,,"72.0347","6.3728","7.0400","5189.0000"
"190","13.8950","0.9866",,,"71.4073","6.3682","7.0400","5099.0000"
"191","13.9050","0.9874",,,"71.6589","6.3637","7.0400","5135.0000"
"192","13.9150","0.9881",,,"72.4224","6.3591","7.0400","5245.0000"
"193","13.9250","0.9888",,,"71.9792","6.3546","7.0400","5181.0000"
"194","13.9350","0.9895",,,"71.9583","6.3500","7.0400","5178.0000"
"195","13.9450","0.9902",,,"71.9722","6.3455","7.0400","5180.0000"
"196","13.9550","0.9909",,,"71.5262","6.3410","7.0400","5116.0000"
"197","13.9650","0.9916",,,"71.4143","6.3365","7.0400","5100.0000"
"198","13.9750","0.9923",,,"71.3653","6.3319","7.0400","5093.0000"
"199","13.9850","0.9930",,,"72.4224","6.3274","7.0400","5245.0000"
"200","13.9950","0.9937",,,"71.2601","6.3229","7.0400","5078.0000"
"201","14.0050","0.9944",,,"72.1803","6.3185","7.0400","5210.0000"
"202","14.0150","0.9951",,,"71.7426","6.3140","7.0400","5147.0000"
"203","14.0250","0.9958",,,"72.2772","6.3095","7.0400","5224.0000"
"204","14.0350","0.9965",,,"70.9295","6.3050","7.0400","5031.0000"
"205","14.0450","0.9972",,,"70.7036","6.3005","7.0400","4999.0000"
"206","14.0550","0.9980",,,"71.8053","6.2961","7.0400","5156.0000"
"207","14.0650","0.9987",,,"71.0915","6.2916","7.0400","5054.0000"
"208","14.0750","0.9994",,,"72.4776","6.2872","7.0400","5253.0000"
"209","14.0850","1.0001",,,"72.0278","6.2827","7.0400","5188.0000"
"210","14.0950","1.0008",,,"71.7496","6.2783","7.0400","5148.0000"
"211","14.1050","1.0015",,,"72.1665","6.2739","7.0400","5208.0000"
"212","14.1150","1.0022",,,"72.3878","6.2695","7.0400","5240.0000"
"213","14.1250","1.0029",,,"72.1457","6.2650","7.0400","5205.0000"
"214","14.1350","1.0036",,,"71.6310","6.2606","7.0400","5131.0000"
"215","14.1450","1.0043",,,"71.1126","6.2562","7.0400","5057.0000"
"216","14.1550","1.0050",,,"72.3464","6.2518","7.0400","5234.0000"
"217","14.1650","1.0057",,,"71.3723","6.2474","7.0400","5094.0000"
"218","14.1750","1.0064",,,"71.9166","6.2431","7.0400","5172.0000"
"219","14.1850","1.0071",,,"71.1829","6.2387","7.0400","5067.0000"
"220","14.1950","1.0078",,,"72.3187","6.2343","7.0400","5230.0000"
"221","14.2050","1.0085",,,"71.5262","6.2299","7.0400","5116.0000"
"222","14.2150","1.0093",,,"72.6567","6.2256","7.0400","5279.0000"
"223","14.2250","1.0100",,,"71.8123","6.2212","7.0400","5157.0000"
"224","14.2350","1.0107",,,"72.7324","6.2169","7.0400","5290.0000"
"225","14.2450","1.0114",,,"71.9166","6.2125","7.0400","5172.0000"
"226","14.2550","1.0121",,,"72.4017","6.2082","7.0400","5242.0000"
"227","14.2650","1.0128",,,"71.9444","6.2039","7.0400","5176.0000"
"228","14.2750","1.0135",,,"72.0972","6.1995","7.0400","5198.0000"
"229","14.2850","1.0142",,,"71.9931","6.1952","7.0400","5183.0000"
"230","14.2950","1.0149",,,"70.7955","6.1909","7.0400","5012.0000"
"231","14.3050","1.0156",,,"71.1969","6.1866","7.0400","5069.0000"
"232","14.3150","1.0163",,,"71.5612","6.1823","7.0400","5121.0000"
"233","14.3250","1.0170",,,"71.8610","6.1780","7.0400","5164.0000"
"234","14.3350","1.0177",,,"72.4983","6.1737","7.0400","5256.0000"
"235","14.3450","1.0184",,,"72.9109","6.1694","7.0400","5316.0000"
"236","14.3550","1.0191",,,"70.7743","6.1652","7.0400","5009.0000"
"237","14.3650","1.0198",,,"71.8818","6.1609","7.0400","5167.0000"
"238","14.3750","1.0206",,,"72.1249","6.1566","7.0400","5202.0000"
"239","14.3850","1.0213",,,"72.3533","6.1524","7.0400","5235.0000"
"240","14.3950","1.0220",,,"71.7147","6.1481","7.0400","5143.0000"
"241","14.4050","1.0227",,,"71.0493","6.1439","7.0400","5048.0000"
"242","14.4150","1.0234",,,"72.1318","6.1396","7.0400","5203.0000"
"243","14.4250","1.0241",,,"72.1803","6.1354","7.0400","5210.0000"
"244","14.4350","1.0248",,,"72.2772","6.1312","7.0400","5224.0000"
"245","14.4450","1.0255",,,"71.9931","6.1270","7.0400","5183.0000"
"246","14.4550","1.0262",,,"72.4224","6.1227","7.0400","5245.0000"
"247","14.4650","1.0269",,,"71.9792","6.1185","7.0400","5181.0000"
"248","14.4750","1.0276",,,"71.8053","6.1143","7.0400","5156.0000"
"249","14.4850","1.0283",,,"71.7774","6.1101","7.0400","5152.0000"
"250","14.4950","1.0290",,,"71.1618","6.1059","7.0400","5064.0000"
"251","14.5050","1.0297",,,"70.9366","6.1018","7.0400","5032.0000"
"252","14.5150","1.0304",,,"71.9305","6.0976","7.0400","5174.0000"
"253","14.5250","1.0311",,,"72.1803","6.0934","7.0400","5210.0000"
"254","14.5350","1.0319",,,"72.0763","6.0892","7.0400","5195.0000"
"255","14.5450","1.0326",,,"71.9792","6.0851","7.0400","5181.0000"
"256","14.5550","1.0333",,,"71.6031","6.0809","7.0400","5127.0000"
"257","14.5650","1.0340",,,"71.8749","6.0768","7.0400","5166.0000"
"258","14.5750","1.0347",,,"72.1249","6.0726","7.0400","5202.0000"
"259","14.5850","1.0354",,,"72.2496","6.0685","7.0400","5220.0000"
"260","14.5950","1.0361",,,"71.4143","6.0643","7.0400","5100.0000"
"261","14.6050","1.0368",,,"71.5402","6.0602","7.0400","5118.0000"
"262","14.6150","1.0375",,,"72.3049","6.0561","7.0400","5228.0000"
"263","14.6250","1.0382",,,"72.6292","6.0520","7.0400","5275.0000"
