"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"273","14.7250","1.0453",,,"71.4047","6.0111","7.0400","5098.6250"
"274","14.7350","1.0460",,,"71.4173","6.0070","7.0400","5100.4375"
"275","14.7450","1.0467",,,"71.3298","6.0030","7.0400","5087.9375"
"276","14.7550","1.0474",,,"71.3823","5.9989","7.0400","5095.4375"
"277","14.7650","1.0481",,,"71.3915","5.9949","7.0400","5096.7500"
"278","14.7750","1.0488",,,"71.4677","5.9909","7.0400","5107.6250"
"279","14.7850","1.0495",,,"71.6114","5.9868","7.0400","5128.1875"
"280","14.7950","1.0502",,,"71.6476","5.9828","7.0400","5133.3750"
"281","14.8050","1.0509",,,"71.7173","5.9788","7.0400","5143.3750"
"282","14.8150","1.0516",,,"71.7927","5.9748","7.0400","5154.1875"
"283","14.8250","1.0523",,,"71.8701","5.9708","7.0400","5165.3125"
"284","14.8350","1.0530",,,"71.9787","5.9668","7.0400","5180.9375"
"285","14.8450","1.0537",,,"72.0534","5.9628","7.0400","5191.6875"
"286","14.8550","1.0544",,,"71.9865","5.9588","7.0400","5182.0625"
"287","14.8650","1.0551",,,"71.9218","5.9548","7.0400","5172.7500"
"288","14.8750","1.0559",,,"71.8244","5.9508","7.0400","5158.7500"
"289","14.8850","1.0566",,,"71.6873","5.9468","7.0400","5139.0625"
"290","14.8950","1.0573",,,"71.6589","5.9429","7.0400","5135.0000"
"291","14.9050","1.0580",,,"71.6249","5.9389","7.0400","5130.1250"
"292","14.9150","1.0587",,,"71.5585","5.9349","7.0400","5120.6250"
"293","14.9250","1.0594",,,"71.5389","5.9310","7.0400","5117.8125"
"294","14.9350","1.0601",,,"71.4764","5.9270","7.0400","5108.8750"
"295","14.9450","1.0608",,,"71.3385","5.9231","7.0400","5089.1875"
"296","14.9550","1.0615",,,"71.3508","5.9191","7.0400","5090.9375"
"297","14.9650","1.0622",,,"71.3898","5.9152","7.0400","5096.5000"
"298","14.9750","1.0629",,,"71.4882","5.9113","7.0400","5110.5625"
"299","14.9850","1.0636",,,"71.6916","5.9074","7.0400","5139.6875"
"300","14.9950","1.0643",,,"71.8018","5.9034","7.0400","5155.5000"
"301","15.0050","1.0650",,,"71.9262","5.8995","7.0400","5173.3750"
"302","15.0150","1.0657",,,"71.9349","5.8956","7.0400","5174.6250"
"303","15.0250","1.0664",,,"71.8914","5.8917","7.0400","5168.3750"
"304","15.0350","1.0671",,,"71.8079","5.8878","7.0400","5156.3750"
"305","15.0450","1.0679",,,"71.6162","5.8839","7.0400","5128.8750"
"306","15.0550","1.0686",,,"71.5249","5.8801","7.0400","5115.8125"
"307","15.0650","1.0693",,,"71.4213","5.8762","7.0400","5101.0000"
"308","15.0750","1.0700",,,"71.3920","5.8723","7.0400","5096.8125"
"309","15.0850","1.0707",,,"71.4825","5.8684","7.0400","5109.7500"
"310","15.0950","1.0714",,,"71.5083","5.8646","7.0400","5113.4375"
"311","15.1050","1.0721",,,"71.5502","5.8607","7.0400","5119.4375"
"312","15.1150","1.0728",,,"71.5262","5.8568","7.0400","5116.0000"
"313","15.1250","1.0735",,,"71.4165","5.8530","7.0400","5100.3125"
"314","15.1350","1.0742",,,"71.3793","5.8492","7.0400","5095.0000"
"315","15.1450","1.0749",,,"71.3390","5.8453","7.0400","5089.2500"
"316","15.1550","1.0756",,,"71.3521","5.8415","7.0400","5091.1250"
"317","15.1650","1.0763",,,"71.3477","5.8376","7.0400","5090.5000"
"318","15.1750","1.0770",,,"71.2781","5.8338","7.0400","5080.5625"
"319","15.1850","1.0777",,,"71.2539","5.8300","7.0400","5077.1250"
"320","15.1950","1.0784",,,"71.2399","5.8262","7.0400","5075.1250"
"321","15.2050","1.0791",,,"71.3539","5.8224","7.0400","5091.3750"
"322","15.2150","1.0798",,,"71.5201","5.8186","7.0400","5115.1250"
"323","15.2250","1.0806",,,"71.6079","5.8148","7.0400","5127.6875"
"324","15.2350","1.0813",,,"71.6463","5.8110","7.0400","5133.1875"
"325","15.2450","1.0820",,,"71.5332","5.8072","7.0400","5117.0000"
"326","15.2550","1.0827",,,"71.4165","5.8034","7.0400","5100.3125"
"327","15.2650","1.0834",,,"71.3127","5.7996","7.0400","5085.5000"
"328","15.2750","1.0841",,,"71.4340","5.7959","7.0400","5102.8125"
"329","15.2850","1.0848",,,"71.7369","5.7921","7.0400","5146.1875"
"330","15.2950","1.0855",,,"72.0299","5.7883","7.0400","5188.3125"
"331","15.3050","1.0862",,,"72.3926","5.7846","7.0400","5240.6875"
"332","15.3150","1.0869",,,"72.4599","5.7808","7.0400","5250.4375"
"333","15.3250","1.0876",,,"72.3896","5.7771","7.0400","5240.2500"
"334","15.3350","1.0883",,,"72.3473","5.7733","7.0400","5234.1250"
"335","15.3450","1.0890",,,"72.3101","5.7696","7.0400","5228.7500"
"336","15.3550","1.0897",,,"72.3075","5.7658","7.0400","5228.3750"
"337","15.3650","1.0904",,,"72.3542","5.7621","7.0400","5235.1250"
"338","15.3750","1.0911",,,"72.3498","5.7584","7.0400","5234.5000"
"339","15.3850","1.0918",,,"72.3161","5.7547","7.0400","5229.6250"
"340","15.3950","1.0925",,,"72.4345","5.7509","7.0400","5246.7500"
"341","15.4050","1.0933",,,"72.4815","5.7472","7.0400","5253.5625"
"342","15.4150","1.0940",,,"72.5573","5.7435","7.0400","5264.5625"
"343","15.4250","1.0947",,,"72.6094","5.7398","7.0400","5272.1250"
"344","15.4350","1.0954",,,"72.5539","5.7361","7.0400","5264.0625"
"345","15.4450","1.0961",,,"72.6154","5.7324","7.0400","5273.0000"
"346","15.4550","1.0968",,,"72.7057","5.7288","7.0400","5286.1250"
"347","15.4650","1.0975",,,"72.8097","5.7251","7.0400","5301.2500"
"348","15.4750","1.0982",,,"72.9585","5.7214","7.0400","5322.9375"
"349","15.4850","1.0989",,,"73.1309","5.7177","7.0400","5348.1250"
"350","15.4950","1.0996",,,"73.2931","5.7141","7.0400","5371.8750"
"351","15.5050","1.1003",,,"73.5017","5.7104","7.0400","5402.5000"
"352","15.5150","1.1010",,,"73.7754","5.7067","7.0400","5442.8125"
"353","15.5250","1.1017",,,"74.0097","5.7031","7.0400","5477.4375"
"354","15.5350","1.1024",,,"74.2117","5.6994","7.0400","5507.3750"
"355","15.5450","1.1031",,,"74.3518","5.6958","7.0400","5528.1875"
"356","15.5550","1.1038",,,"74.3732","5.6922","7.0400","5531.3750"
"357","15.5650","1.1045",,,"74.3451","5.6885","7.0400","5527.1875"
"358","15.5750","1.1052",,,"74.3413","5.6849","7.0400","5526.6250"
"359","15.5850","1.1059",,,"74.4639","5.6813","7.0400","5544.8750"
"360","15.5950","1.1067",,,"74.6404","5.6776","7.0400","5571.1875"
