"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"787","62.9200","4.2571","29.0000","29.0000","7.0711","1.4759","3.5200","50.0000"
"788","63.0000","4.2619","29.0000","29.0000","6.1644","1.4743","3.5200","38.0000"
"789","63.0800","4.2668","29.0000","29.0000","7.6158","1.4726","3.5200","58.0000"
"790","63.1600","4.2716","29.0000","29.0000","8.2462","1.4709","3.5200","68.0000"
"791","63.2400","4.2765","29.0000","29.0000","7.1414","1.4692","3.5200","51.0000"
"792","63.3200","4.2813","29.0000","29.0000","7.7460","1.4676","3.5200","60.0000"
"793","63.4000","4.2862","29.0000","29.0000","7.7460","1.4659","3.5200","60.0000"
"794","63.4800","4.2910","29.0000","29.0000","7.4833","1.4643","3.5200","56.0000"
"795","63.5600","4.2959","29.0000","29.0000","8.1240","1.4626","3.5200","66.0000"
"796","63.6400","4.3007","29.0000","29.0000","7.0000","1.4610","3.5200","49.0000"
"797","63.7200","4.3055","29.0000","29.0000","7.1414","1.4593","3.5200","51.0000"
"798","63.8000","4.3104","29.0000","29.0000","7.0000","1.4577","3.5200","49.0000"
"799","63.8800","4.3152","29.0000","29.0000","7.5498","1.4561","3.5200","57.0000"
"800","63.9600","4.3200","29.0000","29.0000","7.9373","1.4544","3.5200","63.0000"
"801","64.0400","4.3249","29.0000","29.0000","7.5498","1.4528","3.5200","57.0000"
"802","64.1200","4.3297","29.0000","29.0000","6.4807","1.4512","3.5200","42.0000"
"803","64.2000","4.3345","29.0000","29.0000","7.4162","1.4496","3.5200","55.0000"
"804","64.2800","4.3393","29.0000","29.0000","7.8740","1.4480","3.5200","62.0000"
"805","64.3600","4.3442","29.0000","29.0000","7.7460","1.4464","3.5200","60.0000"
"806","64.4400","4.3490","29.0000","29.0000","7.4162","1.4447","3.5200","55.0000"
"807","64.5200","4.3538","29.0000","29.0000","7.2111","1.4432","3.5200","52.0000"
"808","64.6000","4.3586","29.0000","29.0000","8.1240","1.4416","3.5200","66.0000"
"809","64.6800","4.3634","29.0000","29.0000","7.8740","1.4400","3.5200","62.0000"
"810","64.7600","4.3682","29.0000","29.0000","6.6332","1.4384","3.5200","44.0000"
