"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1011","96.8400","6.1015",,,"43.5775","1.0298","3.5200","1899.0000"
"1012","96.9200","6.1053",,,"43.3013","1.0291","3.5200","1875.0000"
"1013","97.0000","6.1091",,,"44.0568","1.0285","3.5200","1941.0000"
"1014","97.0800","6.1129",,,"43.0929","1.0279","3.5200","1857.0000"
"1015","97.1600","6.1166",,,"42.7551","1.0272","3.5200","1828.0000"
"1016","97.2400","6.1204",,,"43.3935","1.0266","3.5200","1883.0000"
"1017","97.3200","6.1242",,,"43.1509","1.0260","3.5200","1862.0000"
"1018","97.4000","6.1279",,,"43.4281","1.0253","3.5200","1886.0000"
"1019","97.4800","6.1317",,,"43.3705","1.0247","3.5200","1881.0000"
"1020","97.5600","6.1354",,,"43.3128","1.0241","3.5200","1876.0000"
"1021","97.6400","6.1392",,,"43.3359","1.0235","3.5200","1878.0000"
"1022","97.7200","6.1429",,,"43.3128","1.0228","3.5200","1876.0000"
"1023","97.8000","6.1467",,,"43.5201","1.0222","3.5200","1894.0000"
"1024","97.8800","6.1504",,,"42.8252","1.0216","3.5200","1834.0000"
"1025","97.9600","6.1542",,,"43.3244","1.0210","3.5200","1877.0000"
"1026","98.0400","6.1579",,,"42.4382","1.0203","3.5200","1801.0000"
"1027","98.1200","6.1616",,,"41.6533","1.0197","3.5200","1735.0000"
"1028","98.2000","6.1654",,,"41.6653","1.0191","3.5200","1736.0000"
"1029","98.2800","6.1691",,,"44.2493","1.0185","3.5200","1958.0000"
"1030","98.3600","6.1728",,,"42.8602","1.0179","3.5200","1837.0000"
"1031","98.4400","6.1765",,,"43.2088","1.0173","3.5200","1867.0000"
"1032","98.5200","6.1802",,,"42.9884","1.0167","3.5200","1848.0000"
"1033","98.6000","6.1840",,,"43.4856","1.0160","3.5200","1891.0000"
"1034","98.6800","6.1877",,,"43.1509","1.0154","3.5200","1862.0000"
"1035","98.7600","6.1914",,,"43.1393","1.0148","3.5200","1861.0000"
"1036","98.8400","6.1951",,,"43.2204","1.0142","3.5200","1868.0000"
"1037","98.9200","6.1988",,,"42.9185","1.0136","3.5200","1842.0000"
"1038","99.0000","6.2025",,,"42.8135","1.0130","3.5200","1833.0000"
"1039","99.0800","6.2062",,,"43.5890","1.0124","3.5200","1900.0000"
"1040","99.1600","6.2099",,,"42.1307","1.0118","3.5200","1775.0000"
"1041","99.2400","6.2136",,,"43.7950","1.0112","3.5200","1918.0000"
"1042","99.3200","6.2173",,,"43.2204","1.0106","3.5200","1868.0000"
"1043","99.4000","6.2209",,,"44.1588","1.0100","3.5200","1950.0000"
"1044","99.4800","6.2246",,,"44.2945","1.0094","3.5200","1962.0000"
"1045","99.5600","6.2283",,,"43.7264","1.0088","3.5200","1912.0000"
"1046","99.6400","6.2320",,,"43.4626","1.0082","3.5200","1889.0000"
"1047","99.7200","6.2357",,,"43.5890","1.0076","3.5200","1900.0000"
"1048","99.8000","6.2393",,,"44.4185","1.0070","3.5200","1973.0000"
"1049","99.8800","6.2430",,,"43.2782","1.0064","3.5200","1873.0000"
"1050","99.9600","6.2467",,,"42.9651","1.0058","3.5200","1846.0000"
"1051","100.0400","6.2503",,,"43.3590","1.0053","3.5200","1880.0000"
"1052","100.1200","6.2540",,,"43.0465","1.0047","3.5200","1853.0000"
"1053","100.2000","6.2576",,,"43.6119","1.0041","3.5200","1902.0000"
"1054","100.2800","6.2613",,,"43.1161","1.0035","3.5200","1859.0000"
"1055","100.3600","6.2649",,,"42.6615","1.0029","3.5200","1820.0000"
"1056","100.4400","6.2686",,,"41.8569","1.0023","3.5200","1752.0000"
"1057","100.5200","6.2722",,,"42.5323","1.0017","3.5200","1809.0000"
"1058","100.6000","6.2758",,,"42.9535","1.0012","3.5200","1845.0000"
"1059","100.6800","6.2795",,,"42.9418","1.0006","3.5200","1844.0000"
"1060","100.7600","6.2831",,,"43.5775","1.0000","3.5200","1899.0000"
"1061","100.8400","6.2867",,,"43.8178","0.9994","3.5200","1920.0000"
"1062","100.9200","6.2904",,,"42.2019","0.9989","3.5200","1781.0000"
"1063","101.0000","6.2940",,,"42.2847","0.9983","3.5200","1788.0000"
"1064","101.0800","6.2976",,,"43.9431","0.9977","3.5200","1931.0000"
"1065","101.1600","6.3012",,,"43.9545","0.9971","3.5200","1932.0000"
"1066","101.2400","6.3049",,,"43.6463","0.9966","3.5200","1905.0000"
"1067","101.3200","6.3085",,,"45.2659","0.9960","3.5200","2049.0000"
"1068","101.4000","6.3121",,,"45.1331","0.9954","3.5200","2037.0000"
"1069","101.4800","6.3157",,,"44.1701","0.9949","3.5200","1951.0000"
"1070","101.5600","6.3193",,,"44.6878","0.9943","3.5200","1997.0000"
"1071","101.6400","6.3229",,,"44.1701","0.9937","3.5200","1951.0000"
"1072","101.7200","6.3265",,,"44.4297","0.9932","3.5200","1974.0000"
"1073","101.8000","6.3301",,,"45.7165","0.9926","3.5200","2090.0000"
"1074","101.8800","6.3337",,,"44.8776","0.9920","3.5200","2014.0000"
"1075","101.9600","6.3372",,,"45.5192","0.9915","3.5200","2072.0000"
"1076","102.0400","6.3408",,,"44.6990","0.9909","3.5200","1998.0000"
"1077","102.1200","6.3444",,,"43.9659","0.9904","3.5200","1933.0000"
"1078","102.2000","6.3480",,,"43.0697","0.9898","3.5200","1855.0000"
"1079","102.2800","6.3516",,,"43.8064","0.9892","3.5200","1919.0000"
"1080","102.3600","6.3551",,,"42.7083","0.9887","3.5200","1824.0000"
"1081","102.4400","6.3587",,,"42.4500","0.9881","3.5200","1802.0000"
"1082","102.5200","6.3623",,,"42.3084","0.9876","3.5200","1790.0000"
"1083","102.6000","6.3658",,,"43.2551","0.9870","3.5200","1871.0000"
"1084","102.6800","6.3694",,,"42.9418","0.9865","3.5200","1844.0000"
"1085","102.7600","6.3729",,,"42.1307","0.9859","3.5200","1775.0000"
"1086","102.8400","6.3765",,,"41.8091","0.9854","3.5200","1748.0000"
"1087","102.9200","6.3800",,,"41.3159","0.9848","3.5200","1707.0000"
"1088","103.0000","6.3836",,,"42.7200","0.9843","3.5200","1825.0000"
"1089","103.0800","6.3871",,,"41.2189","0.9837","3.5200","1699.0000"
"1090","103.1600","6.3907",,,"42.5441","0.9832","3.5200","1810.0000"
"1091","103.2400","6.3942",,,"42.8369","0.9826","3.5200","1835.0000"
"1092","103.3200","6.3977",,,"41.4005","0.9821","3.5200","1714.0000"
"1093","103.4000","6.4013",,,"42.5793","0.9816","3.5200","1813.0000"
"1094","103.4800","6.4048",,,"42.3556","0.9810","3.5200","1794.0000"
"1095","103.5600","6.4083",,,"42.6849","0.9805","3.5200","1822.0000"
"1096","103.6400","6.4118",,,"42.2966","0.9799","3.5200","1789.0000"
"1097","103.7200","6.4154",,,"41.7971","0.9794","3.5200","1747.0000"
"1098","103.8000","6.4189",,,"42.3320","0.9789","3.5200","1792.0000"
"1099","103.8800","6.4224",,,"42.4028","0.9783","3.5200","1798.0000"
"1100","103.9600","6.4259",,,"41.3763","0.9778","3.5200","1712.0000"
"1101","104.0400","6.4294",,,"41.3884","0.9773","3.5200","1713.0000"
"1102","104.1200","6.4329",,,"42.3438","0.9767","3.5200","1793.0000"
"1103","104.2000","6.4364",,,"42.0951","0.9762","3.5200","1772.0000"
"1104","104.2800","6.4399",,,"42.6380","0.9757","3.5200","1818.0000"
"1105","104.3600","6.4434",,,"42.7551","0.9751","3.5200","1828.0000"
"1106","104.4400","6.4469",,,"41.9166","0.9746","3.5200","1757.0000"
"1107","104.5200","6.4504",,,"42.9535","0.9741","3.5200","1845.0000"
"1108","104.6000","6.4539",,,"42.7902","0.9736","3.5200","1831.0000"
"1109","104.6800","6.4573",,,"41.9524","0.9730","3.5200","1760.0000"
"1110","104.7600","6.4608",,,"42.6028","0.9725","3.5200","1815.0000"
"1111","104.8400","6.4643",,,"43.0929","0.9720","3.5200","1857.0000"
"1112","104.9200","6.4678",,,"42.5206","0.9715","3.5200","1808.0000"
"1113","105.0000","6.4712",,,"42.7902","0.9709","3.5200","1831.0000"
"1114","105.0800","6.4747",,,"42.6732","0.9704","3.5200","1821.0000"
"1115","105.1600","6.4782",,,"42.1545","0.9699","3.5200","1777.0000"
"1116","105.2400","6.4816",,,"42.0357","0.9694","3.5200","1767.0000"
"1117","105.3200","6.4851",,,"41.0000","0.9689","3.5200","1681.0000"
"1118","105.4000","6.4885",,,"40.0874","0.9684","3.5200","1607.0000"
"1119","105.4800","6.4920",,,"42.2611","0.9678","3.5200","1786.0000"
"1120","105.5600","6.4954",,,"41.0122","0.9673","3.5200","1682.0000"
"1121","105.6400","6.4989",,,"42.0951","0.9668","3.5200","1772.0000"
"1122","105.7200","6.5023",,,"41.6893","0.9663","3.5200","1738.0000"
"1123","105.8000","6.5057",,,"42.5323","0.9658","3.5200","1809.0000"
