"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"414","35.0800","2.4582",,,"57.4108","2.5560","3.5200","3296.0000"
"415","35.1600","2.4637",,,"68.0661","2.5503","3.5200","4633.0000"
"416","35.2400","2.4691",,,"74.9200","2.5447","3.5200","5613.0000"
"417","35.3200","2.4745",,,"79.7371","2.5392","3.5200","6358.0000"
"418","35.4000","2.4799",,,"78.5111","2.5336","3.5200","6164.0000"
"419","35.4800","2.4854",,,"73.7292","2.5281","3.5200","5436.0000"
"420","35.5600","2.4908",,,"64.8537","2.5226","3.5200","4206.0000"
"421","35.6400","2.4962",,,"54.7266","2.5171","3.5200","2995.0000"
"422","35.7200","2.5016",,,"43.9204","2.5116","3.5200","1929.0000"
"423","35.8000","2.5071",,,"36.3318","2.5062","3.5200","1320.0000"
"424","35.8800","2.5125",,,"33.2866","2.5008","3.5200","1108.0000"
"425","35.9600","2.5179",,,"34.3074","2.4954","3.5200","1177.0000"
"426","36.0400","2.5233",,,"33.8674","2.4901","3.5200","1147.0000"
"427","36.1200","2.5287",,,"33.0151","2.4847","3.5200","1090.0000"
"428","36.2000","2.5341",,,"33.2415","2.4794","3.5200","1105.0000"
"429","36.2800","2.5395",,,"33.1512","2.4741","3.5200","1099.0000"
"430","36.3600","2.5450",,,"33.2265","2.4689","3.5200","1104.0000"
"431","36.4400","2.5504",,,"32.6343","2.4636","3.5200","1065.0000"
"432","36.5200","2.5558",,,"32.6190","2.4584","3.5200","1064.0000"
"433","36.6000","2.5612",,,"32.4191","2.4532","3.5200","1051.0000"
"434","36.6800","2.5666",,,"32.6497","2.4481","3.5200","1066.0000"
"435","36.7600","2.5720",,,"32.3728","2.4429","3.5200","1048.0000"
"436","36.8400","2.5774",,,"32.3110","2.4378","3.5200","1044.0000"
"437","36.9200","2.5828",,,"32.7567","2.4327","3.5200","1073.0000"
"438","37.0000","2.5882",,,"32.1559","2.4276","3.5200","1034.0000"
"439","37.0800","2.5936",,,"32.6803","2.4226","3.5200","1068.0000"
"440","37.1600","2.5990",,,"33.3017","2.4175","3.5200","1109.0000"
"441","37.2400","2.6044",,,"32.9697","2.4125","3.5200","1087.0000"
"442","37.3200","2.6098",,,"32.3574","2.4075","3.5200","1047.0000"
"443","37.4000","2.6152",,,"31.7333","2.4026","3.5200","1007.0000"
"444","37.4800","2.6206",,,"32.2955","2.3976","3.5200","1043.0000"
"445","37.5600","2.6260",,,"33.3916","2.3927","3.5200","1115.0000"
"446","37.6400","2.6314",,,"32.9242","2.3878","3.5200","1084.0000"
"447","37.7200","2.6367",,,"31.7490","2.3829","3.5200","1008.0000"
"448","37.8000","2.6421",,,"32.5883","2.3781","3.5200","1062.0000"
"449","37.8800","2.6475",,,"32.8024","2.3732","3.5200","1076.0000"
"450","37.9600","2.6529",,,"32.0000","2.3684","3.5200","1024.0000"
"451","38.0400","2.6583",,,"32.3265","2.3636","3.5200","1045.0000"
"452","38.1200","2.6637",,,"34.2199","2.3588","3.5200","1171.0000"
"453","38.2000","2.6691",,,"31.5595","2.3541","3.5200","996.0000"
"454","38.2800","2.6744",,,"31.7490","2.3493","3.5200","1008.0000"
"455","38.3600","2.6798",,,"31.7962","2.3446","3.5200","1011.0000"
"456","38.4400","2.6852",,,"32.3419","2.3399","3.5200","1046.0000"
"457","38.5200","2.6906",,,"32.1403","2.3353","3.5200","1033.0000"
"458","38.6000","2.6959",,,"32.2335","2.3306","3.5200","1039.0000"
"459","38.6800","2.7013",,,"32.3110","2.3260","3.5200","1044.0000"
"460","38.7600","2.7067",,,"32.9545","2.3214","3.5200","1086.0000"
"461","38.8400","2.7121",,,"31.4166","2.3168","3.5200","987.0000"
"462","38.9200","2.7174",,,"31.8277","2.3122","3.5200","1013.0000"
"463","39.0000","2.7228",,,"32.3419","2.3076","3.5200","1046.0000"
"464","39.0800","2.7282",,,"32.3574","2.3031","3.5200","1047.0000"
"465","39.1600","2.7335",,,"31.6544","2.2986","3.5200","1002.0000"
"466","39.2400","2.7389",,,"30.9839","2.2941","3.5200","960.0000"
"467","39.3200","2.7443",,,"32.5576","2.2896","3.5200","1060.0000"
"468","39.4000","2.7496",,,"33.1059","2.2851","3.5200","1096.0000"
"469","39.4800","2.7550",,,"31.4802","2.2807","3.5200","991.0000"
"470","39.5600","2.7603",,,"32.4962","2.2762","3.5200","1056.0000"
"471","39.6400","2.7657",,,"31.4643","2.2718","3.5200","990.0000"
"472","39.7200","2.7711",,,"30.9516","2.2674","3.5200","958.0000"
"473","39.8000","2.7764",,,"32.2335","2.2631","3.5200","1039.0000"
"474","39.8800","2.7818",,,"31.5753","2.2587","3.5200","997.0000"
"475","39.9600","2.7871",,,"31.3688","2.2544","3.5200","984.0000"
"476","40.0400","2.7925",,,"31.5436","2.2500","3.5200","995.0000"
"477","40.1200","2.7978",,,"32.2800","2.2457","3.5200","1042.0000"
"478","40.2000","2.8032",,,"32.0156","2.2415","3.5200","1025.0000"
"479","40.2800","2.8085",,,"31.2410","2.2372","3.5200","976.0000"
"480","40.3600","2.8139",,,"31.0805","2.2329","3.5200","966.0000"
"481","40.4400","2.8192",,,"31.9687","2.2287","3.5200","1022.0000"
"482","40.5200","2.8245",,,"31.7805","2.2245","3.5200","1010.0000"
"483","40.6000","2.8299",,,"30.9192","2.2203","3.5200","956.0000"
"484","40.6800","2.8352",,,"31.9844","2.2161","3.5200","1023.0000"
"485","40.7600","2.8406",,,"30.6594","2.2119","3.5200","940.0000"
"486","40.8400","2.8459",,,"31.3847","2.2078","3.5200","985.0000"
"487","40.9200","2.8512",,,"31.9531","2.2037","3.5200","1021.0000"
"488","41.0000","2.8566",,,"31.7490","2.1996","3.5200","1008.0000"
"489","41.0800","2.8619",,,"32.7261","2.1955","3.5200","1071.0000"
"490","41.1600","2.8672",,,"31.4643","2.1914","3.5200","990.0000"
"491","41.2400","2.8726",,,"32.1092","2.1873","3.5200","1031.0000"
"492","41.3200","2.8779",,,"32.0468","2.1833","3.5200","1027.0000"
"493","41.4000","2.8832",,,"31.4325","2.1792","3.5200","988.0000"
"494","41.4800","2.8886",,,"32.2335","2.1752","3.5200","1039.0000"
"495","41.5600","2.8939",,,"32.7719","2.1712","3.5200","1074.0000"
"496","41.6400","2.8992",,,"31.6544","2.1672","3.5200","1002.0000"
"497","41.7200","2.9045",,,"31.6544","2.1632","3.5200","1002.0000"
"498","41.8000","2.9098",,,"31.9531","2.1593","3.5200","1021.0000"
"499","41.8800","2.9152",,,"32.1403","2.1553","3.5200","1033.0000"
"500","41.9600","2.9205",,,"32.4191","2.1514","3.5200","1051.0000"
"501","42.0400","2.9258",,,"32.8329","2.1475","3.5200","1078.0000"
"502","42.1200","2.9311",,,"31.1929","2.1436","3.5200","973.0000"
"503","42.2000","2.9364",,,"31.1448","2.1397","3.5200","970.0000"
"504","42.2800","2.9417",,,"31.3847","2.1359","3.5200","985.0000"
"505","42.3600","2.9470",,,"31.0483","2.1320","3.5200","964.0000"
"506","42.4400","2.9524",,,"32.6190","2.1282","3.5200","1064.0000"
"507","42.5200","2.9577",,,"31.3688","2.1244","3.5200","984.0000"
"508","42.6000","2.9630",,,"32.3574","2.1206","3.5200","1047.0000"
"509","42.6800","2.9683",,,"32.6497","2.1168","3.5200","1066.0000"
"510","42.7600","2.9736",,,"31.7490","2.1130","3.5200","1008.0000"
"511","42.8400","2.9789",,,"32.2335","2.1092","3.5200","1039.0000"
"512","42.9200","2.9842",,,"32.4500","2.1055","3.5200","1053.0000"
"513","43.0000","2.9895",,,"31.6386","2.1018","3.5200","1001.0000"
"514","43.0800","2.9948",,,"32.8481","2.0980","3.5200","1079.0000"
"515","43.1600","3.0001",,,"31.8748","2.0943","3.5200","1016.0000"
