"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1425","113.9600","6.8393",,,"22.6053","0.9187","3.5200","511.0000"
"1426","114.0400","6.8424",,,"22.8692","0.9183","3.5200","523.0000"
"1427","114.1200","6.8455",,,"22.2711","0.9179","3.5200","496.0000"
"1428","114.2000","6.8486",,,"22.2711","0.9174","3.5200","496.0000"
"1429","114.2800","6.8517",,,"22.4277","0.9170","3.5200","503.0000"
"1430","114.3600","6.8548",,,"21.8174","0.9166","3.5200","476.0000"
"1431","114.4400","6.8579",,,"22.3830","0.9162","3.5200","501.0000"
"1432","114.5200","6.8610",,,"21.8861","0.9158","3.5200","479.0000"
"1433","114.6000","6.8640",,,"23.1084","0.9154","3.5200","534.0000"
"1434","114.6800","6.8671",,,"22.3159","0.9150","3.5200","498.0000"
"1435","114.7600","6.8702",,,"22.8035","0.9146","3.5200","520.0000"
"1436","114.8400","6.8733",,,"22.5389","0.9141","3.5200","508.0000"
"1437","114.9200","6.8763",,,"23.0434","0.9137","3.5200","531.0000"
"1438","115.0000","6.8794",,,"23.0651","0.9133","3.5200","532.0000"
"1439","115.0800","6.8824",,,"22.6053","0.9129","3.5200","511.0000"
"1440","115.1600","6.8855",,,"22.6495","0.9125","3.5200","513.0000"
"1441","115.2400","6.8886",,,"21.9773","0.9121","3.5200","483.0000"
"1442","115.3200","6.8916",,,"23.3880","0.9117","3.5200","547.0000"
"1443","115.4000","6.8946",,,"22.8910","0.9113","3.5200","524.0000"
"1444","115.4800","6.8977",,,"22.9129","0.9109","3.5200","525.0000"
"1445","115.5600","6.9007",,,"23.2164","0.9105","3.5200","539.0000"
"1446","115.6400","6.9038",,,"23.5584","0.9101","3.5200","555.0000"
"1447","115.7200","6.9068",,,"22.8254","0.9097","3.5200","521.0000"
"1448","115.8000","6.9098",,,"22.5832","0.9093","3.5200","510.0000"
"1449","115.8800","6.9128",,,"23.0868","0.9089","3.5200","533.0000"
"1450","115.9600","6.9159",,,"22.8473","0.9085","3.5200","522.0000"
"1451","116.0400","6.9189",,,"22.7816","0.9081","3.5200","519.0000"
"1452","116.1200","6.9219",,,"22.5610","0.9077","3.5200","509.0000"
"1453","116.2000","6.9249",,,"23.4094","0.9073","3.5200","548.0000"
"1454","116.2800","6.9279",,,"23.6008","0.9069","3.5200","557.0000"
"1455","116.3600","6.9309",,,"24.2074","0.9065","3.5200","586.0000"
"1456","116.4400","6.9339",,,"25.0998","0.9062","3.5200","630.0000"
"1457","116.5200","6.9369",,,"25.5539","0.9058","3.5200","653.0000"
"1458","116.6000","6.9399",,,"29.1719","0.9054","3.5200","851.0000"
"1459","116.6800","6.9429",,,"42.6146","0.9050","3.5200","1816.0000"
"1460","116.7600","6.9459",,,"59.8582","0.9046","3.5200","3583.0000"
"1461","116.8400","6.9489",,,"75.0933","0.9042","3.5200","5639.0000"
"1462","116.9200","6.9518",,,"81.7374","0.9038","3.5200","6681.0000"
"1463","117.0000","6.9548",,,"79.4733","0.9034","3.5200","6316.0000"
"1464","117.0800","6.9578",,,"69.3037","0.9030","3.5200","4803.0000"
"1465","117.1600","6.9608",,,"53.1037","0.9027","3.5200","2820.0000"
"1466","117.2400","6.9637",,,"36.6470","0.9023","3.5200","1343.0000"
"1467","117.3200","6.9667",,,"26.8142","0.9019","3.5200","719.0000"
"1468","117.4000","6.9697",,,"25.2389","0.9015","3.5200","637.0000"
"1469","117.4800","6.9726",,,"23.7487","0.9011","3.5200","564.0000"
"1470","117.5600","6.9756",,,"24.3721","0.9007","3.5200","594.0000"
"1471","117.6400","6.9785",,,"24.0832","0.9004","3.5200","580.0000"
"1472","117.7200","6.9815",,,"23.1301","0.9000","3.5200","535.0000"
"1473","117.8000","6.9844",,,"24.0000","0.8996","3.5200","576.0000"
"1474","117.8800","6.9874",,,"23.2379","0.8992","3.5200","540.0000"
"1475","117.9600","6.9903",,,"23.6432","0.8988","3.5200","559.0000"
"1476","118.0400","6.9932",,,"23.2379","0.8985","3.5200","540.0000"
"1477","118.1200","6.9961",,,"23.3666","0.8981","3.5200","546.0000"
"1478","118.2000","6.9991",,,"23.7697","0.8977","3.5200","565.0000"
"1479","118.2800","7.0020",,,"23.6854","0.8973","3.5200","561.0000"
"1480","118.3600","7.0049",,,"22.7376","0.8970","3.5200","517.0000"
"1481","118.4400","7.0078",,,"23.5797","0.8966","3.5200","556.0000"
"1482","118.5200","7.0107",,,"23.2379","0.8962","3.5200","540.0000"
"1483","118.6000","7.0137",,,"23.8537","0.8959","3.5200","569.0000"
"1484","118.6800","7.0166",,,"22.5832","0.8955","3.5200","510.0000"
"1485","118.7600","7.0195",,,"22.5610","0.8951","3.5200","509.0000"
"1486","118.8400","7.0224",,,"23.7697","0.8947","3.5200","565.0000"
"1487","118.9200","7.0253",,,"24.0416","0.8944","3.5200","578.0000"
"1488","119.0000","7.0281",,,"23.2809","0.8940","3.5200","542.0000"
"1489","119.0800","7.0310",,,"23.4094","0.8936","3.5200","548.0000"
"1490","119.1600","7.0339",,,"23.7908","0.8933","3.5200","566.0000"
"1491","119.2400","7.0368",,,"23.4094","0.8929","3.5200","548.0000"
"1492","119.3200","7.0397",,,"22.8473","0.8925","3.5200","522.0000"
"1493","119.4000","7.0426",,,"23.3024","0.8922","3.5200","543.0000"
"1494","119.4800","7.0454",,,"24.0416","0.8918","3.5200","578.0000"
"1495","119.5600","7.0483",,,"23.0651","0.8914","3.5200","532.0000"
"1496","119.6400","7.0512",,,"24.2074","0.8911","3.5200","586.0000"
